context,verse_id,answer,entity_type
و آن زن که یوسف در خانه او بود، از او تمنّای کامجویی کرد؛ درها را بست و گفت: «بیا »  گفت: «پناه می‌برم به خدا! او  صاحب نعمت من است؛ مقام مرا گرامی داشته؛  مسلّماً ظالمان رستگار نمی‌شوند!»,s12.23,خانه,othres
خداوند از آسمان آبی فرستاد؛ و از هر درّه و رودخانه‌ای به اندازه آنها سیلابی جاری شد؛ سپس سیل بر روی خود کفی حمل کرد؛ و از آنچه  برای به دست آوردن زینت آلات یا وسایل زندگی، آتش روی آن روشن می‌کنند نیز کفهایی مانند آن به وجود می‌آید -خداوند، حق و باطل را چنین مثل می‌زند!- امّا کفها به بیرون پرتاب می‌شوند، ولی آنچه به مردم سود می‌رساند  در زمین می‌ماند؛ خداوند اینچنین مثال می‌زند!,s13.17,خانه,othres
اگر بوسیله قرآن، کوه‌ها به حرکت درآیند یا زمینها قطعه قطعه شوند، یا بوسیله آن با مردگان سخن گفته شود،  ولی همه کارها در اختیار خداست! آیا آنها که ایمان آورده‌اند نمی‌دانند که اگر خدا بخواهد همه مردم را  هدایت می‌کند ! و پیوسته بلاهای کوبنده‌ای بر کافران بخاطر اعمالشان وارد می‌شود، و یا بنزدیکی خانه آنها فرود می‌آید، تا وعده  خدا فرا رسد؛ به یقین خداوند در وعد؛ خود تخلّف نمی‌کند!,s13.31,خانه,othres
پروردگارا! من بعضی از فرزندانم را در سرزمین بی‌آب و علفی، در کنار خانه‌ای که حرم توست، ساکن ساختم تا نماز را برپا دارند؛ تو دلهای گروهی از مردم را متوجّه آنها ساز؛ و از ثمرات به آنها روزی ده؛ شاید آنان شکر تو را بجای آورند!,s14.37,خانه,othres
آنها خانه‌های امن در دل کوه‌ها می‌تراشیدند.,s15.82,خانه,othres
و پروردگار تو به زنبور عسل «وحی»  نمود که: «از کوه‌ها و درختان و داربستهایی که مردم می‌سازند، خانه‌هایی برگزین!,s16.68,خانه,othres
و خدا برای شما از خانه‌هایتان محل سکونت  قرار داد؛ و از پوست چهارپایان نیز برای شما خانه‌هایی قرار داد که روز کوچ کردن و روز اقامتتان، به آسانی می‌توانید آنها را جا به جا کنید؛ و از پشم و کرک و موی آنها، برای شما اثاث و متاع  تا زمان معیّنی قرار داد.,s16.80,خانه,othres
هنگامی که نخستین وعده فرا رسد، گروهی از بندگان پیکارجوی خود را بر ضدّ شما میانگیزیم ، خانه‌ها را جستجو می‌کنند؛ و این وعده‌ای است قطعی!,s17.5,خانه,othres
یا برای تو خانه‌ای پر نقش و نگار از طلا باشد؛ یا به آسمان بالا روی؛ حتی اگر به آسمان روی، ایمان نمی‌آوریم مگر آنکه نامه‌ای بر ما فرود آوری که آن را بخوانیم! «بگو:» منزه است پروردگارم ! مگر من جز انسانی فرستاده خدا هستم؟!,s17.93,خانه,othres
هر کس گمان می‌کند که خدا پیامبرش را در دنیا و آخرت یاری نخواهد کرد ، ریسمانی به سقف خانه خود بیاویزد، و خود را حلق آویز و نفس خود را قطع کند ؛ ببیند آیا این کار خشم او را فرو می‌نشاند؟!,s22.15,خانه,othres
 زمانی را که جای خانه  را برای ابراهیم آماده ساختیم  چیزی را همتای من قرار مده! و خانه‌ام را برای طواف‌کنندگان و قیام‌کنندگان و رکوع‌کنندگان و سجودکنندگان  پاک ساز!,s22.26,خانه,othres
سپس، باید آلودگیهایشان را برطرف سازند؛ و به نذرهای خود وفا کنند؛ و بر گرد خانه گرامی کعبه، طواف کنند.,s22.29,خانه,othres
در آن ، منافعی برای شماست تا زمان معیّنی  سپس محل آن، خانه قدیمی و گرامی  است.,s22.33,خانه,othres
همانها که از خانه و شهر خود، به ناحق رانده شدند، جز اینکه می‌گفتند: «پروردگار ما، خدای یکتاست!» و اگر خداوند بعضی از مردم را بوسیله بعضی دیگر دفع نکند، دیرها و صومعه‌ها، و معابد یهود و نصارا، و مساجدی که نام خدا در آن بسیار برده می‌شود، ویران می‌گردد! و خداوند کسانی را که یاری او کنند  یاری می‌کند؛ خداوند قوی و شکست ناپذیر است.,s22.40,خانه,othres
ای کسانی که ایمان آورده‌اید! در خانه‌هایی غیر از خانه خود وارد نشوید تا اجازه بگیرید و بر اهل آن خانه سلام کنید؛ این برای شما بهتر است؛ شاید متذکّر شوید!,s24.27,خانه,othres
 گناهی بر شما نیست که وارد خانه‌های غیر مسکونی بشوید که در آن متاعی متعلّق به شما وجود دارد؛ و خدا آنچه را آشکار می‌کنید و آنچه را پنهان می‌دارید، می‌داند!,s24.29,خانه,othres
 در خانه‌هایی قرار دارد که خداوند اذن فرموده دیوارهای آن را بالا برند ؛ خانه‌هایی که نام خدا در آنها برده می‌شود، و صبح و شام در آنها تسبیح او می‌گویند...,s24.36,خانه,othres
بر نابینا و افراد لنگ و بیمار گناهی نیست ، و بر شما نیز گناهی نیست که از خانه‌های خودتان  غذا بخورید؛ و همچنین خانه‌های پدرانتان، یا خانه‌های مادرانتان، یا خانه‌های برادرانتان، یا خانه‌های خواهرانتان، یا خانه‌های عموهایتان، یا خانه‌های عمّه‌هایتان، یا خانه‌های داییهایتان، یا خانه‌های خاله‌هایتان، یا خانه‌ای که کلیدش در اختیار شماست، یا خانه‌های دوستانتان، بر شما گناهی نیست که بطور دسته‌جمعی یا جداگانه غذا بخورید؛ و هنگامی که داخل خانه‌ای شدید، بر خویشتن سلام کنید، سلام و تحیّتی از سوی خداوند، سلامی پربرکت و پاکیزه! این گونه خداوند آیات را برای شما روشن می‌کند، باشد که بیندیشید!,s24.61,خانه,othres
و از کوه‌ها خانه‌هایی می‌تراشید، و در آن به عیش و نوش می‌پردازید!,s26.149,خانه,othres
این خانه‌های آنهاست که بخاطر ظلم و ستمشان خالی مانده؛ و در این نشانه روشنی است برای کسانی که آگاهند!,s27.52,خانه,othres
و چه بسیار از شهرها و آبادیهایی را که بر اثر فراوانی نعمت، مست و مغرور شده بودند هلاک کردیم! این خانه‌های آنهاست ، و بعد از آنان جز اندکی کسی در آنها سکونت نکرد؛ و ما وارث آنان بودیم!,s28.58,خانه,othres
سپس ما، او و خانه‌اش را در زمین فرو بردیم، و گروهی نداشت که او را در برابر عذاب الهی یاری کنند، و خود نیز نمی‌توانست خویشتن را یاری دهد.,s28.81,خانه,othres
 آنها او را تکذیب کردند، و به این سبب زلزله آنان را فراگرفت، و بامدادان در خانه‌های خود به رو در افتاده و مرده بودند!,s29.37,خانه,othres
مثَل کسانی که غیر از خدا را اولیای خود برگزیدند، مثَل عنکبوت است که خانه‌ای برای خود انتخاب کرده؛ در حالی که سست‌ترین خانه‌های خانه عنکبوت است اگر می‌دانستند!,s29.41,خانه,othres
و  به خاطر آورید زمانی را که گروهی از آنها گفتند: «ای اهل یثرب ! اینجا جای توقف شما نیست؛ به خانه‌های خود بازگردید!» و گروهی از آنان از پیامبر اجازه بازگشت می‌خواستند و می‌گفتند: «خانه‌های ما بی‌حفاظ است!»، در حالی که بی‌حفاظ نبود؛ آنها فقط می‌خواستند  فرار کنند.,s33.13,خانه,othres
و زمینها و خانه‌ها و اموالشان را در اختیار شما گذاشت، و  زمینی را که هرگز در آن گام ننهاده بودید؛ و خداوند بر هر چیز تواناست!,s33.27,خانه,othres
و در خانه‌های خود بمانید، و همچون دوران جاهلیّت نخستین  ظاهر نشوید، و نماز را برپا دارید، و زکات را بپردازید، و خدا و رسولش را اطاعت کنید؛ خداوند فقط می‌خواهد پلیدی و گناه را از شما اهل بیت دور کند و کاملاً شما را پاک سازد.,s33.33,خانه,othres
آنچه را در خانه‌های شما از آیات خداوند و حکمت و دانش خوانده می‌شود یاد کنید؛ خداوند لطیف و خبیر است!,s33.34,خانه,othres
ای کسانی که ایمان آورده‌اید! در خانه‌های پیامبر داخل نشوید مگر به شما برای صرف غذا اجازه داده شود، در حالی که  در انتظار وقت غذا ننشینید؛ امّا هنگامی که دعوت شدید داخل شوید؛ و وقتی غذا خوردید پراکنده شوید، و  به بحث و صحبت ننشینید؛ این عمل، پیامبر را ناراحت می‌نماید، ولی از شما شرم می‌کند ؛ امّا خداوند از  حق شرم ندارد! و هنگامی که چیزی از وسایل زندگی را  از آنان  می‌خواهید از پشت پرده بخواهید؛ این کار برای پاکی دلهای شما و آنها بهتر است! و شما حق ندارید رسول خدا را آزار دهید، و نه هرگز همسران او را بعد از او به همسری خود درآورید که این کار نزد خدا بزرگ است!,s33.53,خانه,othres
امّا هنگامی که عذاب ما در آستانه خانه‌هایشان فرود آید، انذارشدگان صبحگاه بدی خواهند داشت!,s37.177,خانه,othres
روزی که عذرخواهی ظالمان سودی به حالشان نمی‌بخشد؛ و لعنت خدا برای آنها، و خانه  بد نیز برای آنان است.,s40.52,خانه,othres
اگر  سبب نمی‌شد که همه مردم امت واحد  شوند، ما برای کسانی که به  رحمان کافر می‌شدند خانه‌هایی قرار می‌دادیم با سقفهایی از نقره و نردبانهایی که از آن بالا روند،,s43.33,خانه,othres
و برای خانه‌هایشان درها و تختهایی  قرار می‌دادیم که بر آن تکیه کنند؛,s43.34,خانه,othres
همه چیز را بفرمان پروردگارش در هم میکوبد و نابود میکند  آنها صبح کردند در حالی که چیزی جز خانه‌هایشان به چشم نمی‌خورد؛ ما این‌گونه گروه مجرمان را کیفر می‌دهیم!,s46.25,خانه,othres
او کسی است که کافران اهل کتاب را در نخستین برخورد  از خانه‌هایشان بیرون راند! گمان نمی‌کردید آنان خارج شوند، و خودشان نیز گمان می‌کردند که دِژهای محکمشان آنها را از عذاب الهی مانع می‌شود؛ امّا خداوند از آنجا که گمان نمی‌کردند به سراغشان آمد و در دلهایشان ترس و وحشت افکند، بگونه‌ای که خانه‌های خود را با دست خویش و با دست مؤمنان ویران می‌کردند؛ پس عبرت بگیرید ای صاحبان چشم!,s59.2,خانه,othres
این اموال برای فقیران مهاجرانی است که از خانه و کاشانه و اموال خود بیرون رانده شدند در حالی که فضل الهی و رضای او را می‌طلبند و خدا و رسولش را یاری می‌کنند؛ و آنها راستگویانند!,s59.8,خانه,othres
خدا شما را از نیکی کردن و رعایت عدالت نسبت به کسانی که در راه دین با شما پیکار نکردند و از خانه و دیارتان بیرون نراندند نهی نمی‌کند؛ چرا که خداوند عدالت‌پیشگان را دوست دارد.,s60.8,خانه,othres
تنها شما را از دوستی و رابطه با کسانی نهی می‌کند که در امر دین با شما پیکار کردند و شما را از خانه هایتان بیرون راندند یا به بیرون‌راندن شما کمک کردند و هر کس با آنان رابطه دوستی داشته باشد ظالم و ستمگر است!,s60.9,خانه,othres
ای پیامبر! هر زمان خواستید زنان را طلاق دهید، در زمان عدّه، آنها را طلاق گویید ، و حساب عدّه را نگه دارید؛ و از خدایی که پروردگار شماست بپرهیزید؛ نه شما آنها را از خانه‌هایشان بیرون کنید و نه آنها  بیرون روند، مگر آنکه کار زشت آشکاری انجام دهند؛ این حدود خداست، و هر کس از حدود الهی تجاوز کند به خویشتن ستم کرده؛ تو نمی‌دانی شاید خداوند بعد از این، وضع تازه  فراهم کند!,s65.1,خانه,othres
و خداوند برای مؤمنان، به همسر فرعون مثَل زده است، در آن هنگام که گفت: «پروردگارا! خانه‌ای برای من نزد خودت در بهشت بساز، و مرا از فرعون و کار او نجات ده و مرا از گروه ستمگران رهایی بخش!»,s66.11,خانه,othres
پروردگارا! مرا، و پدر و مادرم و تمام کسانی را که با ایمان وارد خانه من شدند، و جمیع مردان و زنان باایمان را بیامرز؛ و ظالمان را جز هلاکت میفزا!»,s71.28,خانه,othres
پس  باید پروردگار این خانه را عبادت کنند،,s106.3,خانه,othres
آمیزش جنسی با همسرانتان، در شبِ روزهایی که روزه می‌گیرید، حلال است. آنها لباس شما هستند؛ و شما لباس آنها . خداوند می‌دانست که شما به خود خیانت می‌کردید؛  پس توبه شما را پذیرفت و شما را بخشید. اکنون با آنها آمیزش کنید، و آنچه را خدا برای شما مقرر داشته، طلب نمایید! و بخورید و بیاشامید، تا رشته سپید صبح، از رشته سیاه  برای شما آشکار گردد! سپس روزه را تا شب، تکمیل کنید! و در حالی که در مساجد به اعتکاف پرداخته‌اید، با زنان آمیزش نکنید! این، مرزهای الهی است؛ پس به آن نزدیک نشوید! خداوند، این چنین آیات خود را برای مردم، روشن می‌سازد، باشد که پرهیزکار گردند!,s2.187,لباس,othres
اموال خود را، که خداوند وسیله قوام زندگی شما قرار داده، به دست سفیهان نسپارید و از آن، به آنها روزی دهید! و لباس بر آنان بپوشانید و با آنها سخن شایسته بگویید!,s4.5,لباس,othres
خداوند شما را بخاطر سوگندهای بیهوده  مؤاخذه نمی‌کند؛ ولی در برابر سوگندهایی که  محکم کرده‌اید، مؤاخذه می‌نماید. کفاره این‌گونه قسمها، اطعام ده نفر مستمند، از غذاهای معمولی است که به خانواده خود می‌دهید؛ یا لباس پوشاندن بر آن ده نفر؛ و یا آزاد کردن یک برده؛ و کسی که هیچ کدام از اینها را نیابد، سه روز روزه می‌گیرد؛ این، کفاره سوگندهای شماست به هنگامی که سوگند یاد می‌کنید . و سوگندهای خود را حفظ کنید  خداوند آیات خود را این چنین برای شما بیان می‌کند، شاید شکر او را بجا آورید!,s5.89,لباس,othres
ای فرزندان آدم! لباسی برای شما فرستادیم که اندام شما را می‌پوشاند و مایه زینت شماست؛ اما لباس پرهیزگاری بهتر است! اینها  از آیات خداست، تا متذکّر  شوند!,s7.26,لباس,othres
ای فرزندان آدم! شیطان شما را نفریبد، آن گونه که پدر و مادر شما را از بهشت بیرون کرد، و لباسشان را از تنشان بیرون ساخت تا عورتشان را به آنها نشان دهد! چه اینکه او و همکارانش شما را می‌بینند از جایی که شما آنها را نمی‌بینید؛  ما شیاطین را اولیای کسانی قرار دادیم که ایمان نمی‌آورند!,s7.27,لباس,othres
آگاه باشید، آنها  سینه‌هاشان را در کنار هم قرارمی‌دهند، تا خود  را از او  پنهان دارند! آگاه باشید، آنگاه که آنها لباسهایشان را به خود می‌پیچند و خویش را در آن پنهان می‌کنند،  می‌داند آنچه را پنهان می‌کنند و آنچه را آشکار می‌سازند؛ چرا که او، از اسرار درون سینه‌ها، آگاه است!,s11.5,لباس,othres
لباسهایشان از قطران  است؛ و صورتهایشان را آتش می‌پوشاند...,s14.50,لباس,othres
خداوند  مثلی زده است: منطقه آبادی که امن و آرام و مطمئن بود؛ و همواره روزیش از هر جا می‌رسید؛ امّا به نعمتهای خدا ناسپاسی کردند؛ و خداوند به خاطر اعمالی که انجام می‌دادند، لباس گرسنگی و ترس را بر اندامشان پوشانید!,s16.112,لباس,othres
آنها کسانی هستند که بهشت جاودان برای آنان است؛ باغهایی از بهشت که نهرها از زیر درختان و قصرهایش جاری است؛ در آنجا با دستبندهایی از طلا آراسته می‌شوند؛ و لباسهایی  به رنگ سبز، از حریر نازک و ضخیم، دربر می‌کنند؛ در حالی که بر تختها تکیه کرده‌اند. چه پاداش خوبی، و چه جمع نیکویی!,s18.31,لباس,othres
اینان دو گروهند که درباره پروردگارشان به مخاصمه و جدال پرداختند؛ کسانی که کافر شدند، لباسهایی از آتش برای آنها بریده شده، و مایع سوزان و جوشان بر سرشان ریخته می‌شود؛,s22.19,لباس,othres
خداوند کسانی را که ایمان آورده و اعمال صالح انجام داده‌اند، در باغهایی از بهشت وارد می‌کند که از زیر درختانش نهرها جاری است؛ آنان با دستبندهایی از طلا و مروارید زینت می‌شوند؛ و در آنجا لباسهایشان از حریر است.,s22.23,لباس,othres
ای کسانی که ایمان آورده‌اید! بردگان شما، و همچنین کودکانتان که به حدّ بلوغ نرسیده‌اند، در سه وقت باید از شما اجازه بگیرند: پیش از نماز صبح، و نیمروز هنگامی که لباسهای  خود را بیرون می‌آورید، و بعد از نماز عشا؛ این سه وقت خصوصی برای شماست؛ امّا بعد از این سه وقت، گناهی بر شما و بر آنان نیست  و بر گرد یکدیگر بگردید . این گونه خداوند آیات را برای شما بیان می‌کند، و خداوند دانا و حکیم است!,s24.58,لباس,othres
و زنان از کارافتاده‌ای که امید به ازدواج ندارند، گناهی بر آنان نیست که لباسهای  خود را بر زمین بگذارند، بشرط اینکه در برابر مردم خودآرایی نکنند؛ و اگر خود را بپوشانند برای آنان بهتر است؛ و خداوند شنوا و داناست.,s24.60,لباس,othres
او کسی است که شب را برای شما لباس قرار داد، و خواب را مایه استراحت، و روز را وسیله حرکت و حیات!,s25.47,لباس,othres
 باغهای جاویدان بهشت است که در آن وارد می‌شوند در حالی که با دستبندهایی از طلا و مروارید آراسته‌اند، و لباسشان در آنجا حریر است!,s35.33,لباس,othres
آنها لباسهایی از حریر نازک و ضخیم می‌پوشند و در مقابل یکدیگر می‌نشینند؛,s44.53,لباس,othres
و من هر زمان آنها را دعوت کردم که  تو آنها را بیامرزی، انگشتان خویش را در گوشهایشان قرار داده و لباسهایشان را بر خود پیچیدند، و در مخالفت اصرار ورزیدند و به شدّت استکبار کردند!,s71.7,لباس,othres
و لباست را پاک کن،,s74.4,لباس,othres
و در برابر صبرشان، بهشت و لباسهای حریر بهشتی را به آنها پاداش می‌دهد!,s76.12,لباس,othres
بر اندام آنها  لباسهایی است از حریر نازک سبزرنگ، و از دیبای ضخیم، و با دستبندهایی از نقره آراسته‌اند، و پروردگارشان شراب طهور به آنان می‌نوشاند!,s76.21,لباس,othres
