context,verse_id,answer,entity_type
بزودی مشرکان  می‌گویند: «اگر خدا می‌خواست، نه ما مشرک می‌شدیم و نه پدران ما؛ و نه چیزی را تحریم می‌کردیم!» کسانی که پیش از آنها بودند نیز، همین گونه دروغ می‌گفتند؛ و سرانجام  کیفر ما را چشیدند. بگو: «آیا دلیل روشنی  دارید؟ پس آن را به ما نشان دهید؟ شما فقط از پندارهای بی‌اساس پیروی می‌کنید، و تخمینهای نابجا می‌زنید.»,s6.148, نه ,numbers
برای هر قوم و جمعیّتی، زمان و سرآمد  است؛ و هنگامی که سرآمد آنها فرا رسد، نه ساعتی از آن تأخیر می‌کنند، و نه بر آن پیشی می‌گیرند.,s7.34, نه ,numbers
ای فرزندان آدم! اگر رسولانی از خود شما به سراغتان بیایند که آیات مرا برای شما بازگو کنند،  کسانی که پرهیزگاری پیشه کنند و عمل صالح انجام دهند ، نه ترسی بر آنهاست و نه غمناک می شوند.,s7.35, نه ,numbers
آیا اینها  همانان نیستند که سوگند یاد کردید رحمت خدا هرگز شامل حالشان نخواهد شد؟!  داخل بهشت شوید، که نه ترسی دارید و نه غمناک می‌شوید!,s7.49, نه ,numbers
آیا شما از روی شهوت به سراغ مردان می‌روید، نه زنان؟! شما گروه اسرافکار  هستید!,s7.81, نه ,numbers
و نمی‌توانند آنان را یاری کنند، و نه خودشان را یاری می‌دهند.,s7.192, نه ,numbers
و آنهایی را که جز او می‌خوانید، نمی‌توانند یاریتان کنند، و نه  خودشان را یاری دهند؛,s7.197, نه ,numbers
چگونه ، در حالی که اگر بر شما غالب شوند، نه ملاحظه خویشاوندی با شما را می‌کنند، و نه پیمان را؟! شما را با زبان خود خشنود می‌کنند، ولی دلهایشان ابا دارد؛ و بیشتر آنها فرمانبردار نیستند!,s9.8, نه ,numbers
با کسانی از اهل کتاب که نه به خدا، و نه به روز جزا ایمان دارند، و نه آنچه را خدا و رسولش تحریم کرده حرام می‌شمرند، و نه آیین حق را می‌پذیرند، پیکار کنید تا زمانی که با خضوع و تسلیم، جزیه را به دست خود بپردازند!,s9.29, نه ,numbers
به خدا سوگند می‌خورند که  نگفته‌اند؛ در حالی که قطعاً سخنان کفرآمیز گفته‌اند؛ و پس از اسلام‌آوردنشان، کافر شده‌اند؛ و تصمیم  گرفتند، که به آن نرسیدند. آنها فقط از این انتقام می‌گیرند که خداوند و رسولش، آنان را به فضل  خود، بی‌نیاز ساختند!  اگر توبه کنند، برای آنها بهتر است؛ و اگر روی گردانند، خداوند آنها را در دنیا و آخرت، به مجازات دردناکی کیفر خواهد داد؛ و در سراسر زمین، نه ولیّ و حامی دارند، و نه یاوری!,s9.74, نه ,numbers
آنها غیر از خدا، چیزهایی را می‌پرستند که نه به آنان زیان می‌رساند، و نه سودی می‌بخشد؛ و می‌گویند: «اینها شفیعان ما نزد خدا هستند!» بگو: «آیا خدا را به چیزی خبر می‌دهید که در آسمانها و زمین سراغ ندارد؟!» منزه است او، و برتر است از آن همتایانی که قرار می‌دهند!,s10.18, نه ,numbers
بگو: «من  برای خودم زیان و سودی را مالک نیستم،  مگر آنچه خدا بخواهد.  برای هر قوم و ملّتی، سرآمدی است؛ هنگامی که اجل آنها فرا رسد،  نه ساعتی تأخیر می‌کنند، و نه پیشی می‌گیرند!,s10.49, نه ,numbers
در هیچ حال  نیستی، و هیچ قسمتی از قرآن را تلاوت نمی‌کنی، و هیچ عملی را انجام نمی‌دهید، مگر اینکه ما گواه بر شما هستیم در آن هنگام که وارد آن می شوید! و هیچ چیز در زمین و آسمان، از پروردگار تو مخفی نمی‌ماند؛ حتّی به اندازه سنگینی ذرّه‌ای، و نه کوچکتر از آن و نه بزرگتر، مگر اینکه  در کتاب آشکار  ثبت است!,s10.61, نه ,numbers
آگاه باشید  اولیای خدا، نه ترسی دارند و نه غمگین می‌شوند!,s10.62, نه ,numbers
و جز خدا، چیزی را که نه سودی به تو می‌رساند و نه زیانی، مخوان! که اگر چنین کنی، از ستمکاران خواهی بود!,s10.106, نه ,numbers
اینها از خبرهای غیب است که به تو  وحی می‌کنیم؛ نه تو، و نه قومت، اینها را پیش از این نمی‌دانستید! بنابر این، صبر و استقامت کن، که عاقبت از آن پرهیزگاران است!,s11.49, نه ,numbers
و اگر او را نزد من نیاورید، نه کیل  نزد من خواهید داشت؛ و نه  به من نزدیک شوید!»,s12.60, نه ,numbers
و شیطان، هنگامی که کار تمام می‌شود، می‌گوید: «خداوند به شما وعده حق داد؛ و من به شما وعده  دادم، و تخلّف کردم! من بر شما تسلّطی نداشتم، جز اینکه دعوتتان کردم و شما دعوت مرا پذیرفتید! بنابر این، مرا سرزنش نکنید؛ خود را سرزنش کنید! نه من فریادرس شما هستم، و نه شما فریادرس من! من نسبت به شرک شما درباره خود، که از قبل داشتید،  بیزار و کافرم!» مسلّماً ستمکاران عذاب دردناکی دارند!,s14.22, نه ,numbers
به بندگان من که ایمان آورده‌اند بگو نماز را برپا دارند؛ و از آنچه به آنها روزی داده‌ایم، پنهان و آشکار، انفاق کنند؛ پیش از آنکه روزی فرا رسد که نه در آن خرید و فروش است، و نه دوستی! ,s14.31, نه ,numbers
مشرکان گفتند: «اگر خدا می‌خواست، نه ما و نه پدران ما، غیر او را پرستش نمی‌کردیم؛ و چیزی را بدون اجازه او حرام نمی‌ساختیم!»  کسانی که پیش از ایشان بودند نیز همین کارها را انجام دادند؛ ولی آیا پیامبران وظیفه‌ای جز ابلاغ آشکار دارند؟!,s16.35, نه ,numbers
و اگر خداوند مردم را بخاطر ظلمشان مجازات می‌کرد، جنبنده‌ای را بر پشت زمین باقی نمی‌گذارد؛ ولی آنها را تا زمان معیّنی به تأخیر می‌اندازد. و هنگامی که اجلشان فرا رسد، نه ساعتی تأخیر می‌کنند، و نه ساعتی پیشی می‌گیرند.,s16.61, نه ,numbers
و هنگامی که ظالمان عذاب را ببینند، نه به آنها تخفیف داده می‌شود، و نه مهلت!,s16.85, نه ,numbers
بگو: «کسانی را که غیر از خدا  می‌پندارید، بخوانید! آنها نه می‌توانند مشکلی را از شما برطرف سازند، و نه تغییری در آن ایجاد کنند.»,s17.56, نه ,numbers
ما به موسی نه معجزه روشن دادیم؛ پس از بنی اسرائیل سؤال کن آن زمان که این  به سراغ آنها آمد ؟! فرعون به او گفت: «ای موسی! گمان می‌کنم تو دیوانه !»,s17.101, نه ,numbers
و بگو: «ستایش برای خداوندی است که نه فرزندی برای خود انتخاب کرده، و نه شریکی در حکومت دارد، و نه بخاطر ضعف و ذلّت،  سرپرستی برای اوست!» و او را بسیار بزرگ بشمار!,s17.111, نه ,numbers
نه آنها  به این سخن یقین دارند، و نه پدرانشان! سخن بزرگی از دهانشان خارج می‌شود! آنها فقط دروغ می‌گویند!,s18.5, نه ,numbers
آنها در غارشان سیصد سال درنگ کردند، و نه سال  بر آن افزودند.,s18.25, نه ,numbers
من هرگز آنها  را به هنگام آفرینش آسمانها و زمین، و نه به هنگام آفرینش خودشان، حاضر نساختم! و من هیچ گاه گمراه‌کنندگان را دستیار خود قرار نمی‌دهم!,s18.51, نه ,numbers
ای خواهر هارون! نه پدرت مرد بدی بود، و نه مادرت زن بد کاره‌ای!!»,s19.28, نه ,numbers
هنگامی که به پدرش گفت: «ای پدر! چرا چیزی را می‌پرستی که نه می‌شنود، و نه می‌بیند، و نه هیچ مشکلی را از تو حلّ می‌کند؟!,s19.42, نه ,numbers
قطعاً ما هم سحری همانند آن برای تو خواهیم آورد! هم اکنون  موعدی میان ما و خودت قرار ده که نه ما و نه تو، از آن تخلّف نکنیم؛ آن هم در مکانی که نسبت به همه یکسان باشد!»,s20.58, نه ,numbers
هر کس در محضر پروردگارش خطاکار حاضر شود، آتش دوزخ برای اوست؛ در آن جا، نه می‌میرد و نه زندگی می‌کند!,s20.74, نه ,numbers
ما به موسی وحی فرستادیم که: «شبانه بندگانم را  با خود ببر؛ و برای آنها راهی خشک در دریا بگشا؛ که نه از تعقیب  خواهی ترسید، و نه از غرق شدن در دریا!»,s20.77, نه ,numbers
 آن کس که کارهای شایسته انجام دهد، در حالی که مؤمن باشد، نه از ظلمی می‌ترسد، و نه از نقصان حقش.,s20.112, نه ,numbers
 فرمود: «هر دو از آن  فرود آیید، در حالی که دشمن یکدیگر خواهید بود! ولی هرگاه هدایت من به سراغ شما آید، هر کس از هدایت من پیروی کند، نه گمراه می‌شود، و نه در رنج خواهد بود!,s20.123, نه ,numbers
آیا آنها خدایانی دارند که می‌توانند در برابر ما از آنان دفاع کنند؟!  نمی‌توانند خودشان را یاری دهند ؛ و نه از ناحیه ما با نیرویی یاری می‌شوند!,s21.43, نه ,numbers
 گفت: «آیا جز خدا چیزی را می‌پرستید که نه کمترین سودی برای شما دارد، و نه زیانی به شما می‌رساند! ,s21.66, نه ,numbers
او جز خدا کسی را می‌خواند که نه زیانی به او می‌رساند، و نه سودی؛ این همان گمراهی بسیار عمیق است.,s22.12, نه ,numbers
نه گوشتها و نه خونهای آنها، هرگز به خدا نمی‌رسد. آنچه به او می‌رسد، تقوا و پرهیزگاری شماست. این گونه خداوند آنها را مسخّر شما ساخته، تا او را بخاطر آنکه شما را هدایت کرده است بزرگ بشمرید؛ و بشارت ده نیکوکاران را!,s22.37, نه ,numbers
ما آنها را به عذاب و بلا گرفتار ساختیم ، امّا آنان نه در برابر پروردگارشان تواضع کردند، و نه به درگاهش تضرّع می‌کنند!,s23.76, نه ,numbers
خداوند نور آسمانها و زمین است؛ مثل نور خداوند همانند چراغدانی است که در آن چراغی  باشد، آن چراغ در حبابی قرار گیرد، حبابی شفاف و درخشنده همچون یک ستاره فروزان، این چراغ با روغنی افروخته می‌شود که از درخت پربرکت زیتونی گرفته شده که نه شرقی است و نه غربی؛  نزدیک است بدون تماس با آتش شعله‌ور شود؛ نوری است بر فراز نوری؛ و خدا هر کس را بخواهد به نور خود هدایت می‌کند، و خداوند به هر چیزی داناست.,s24.35, نه ,numbers
مردانی که نه تجارت و نه معامله‌ای آنان را از یاد خدا و برپاداشتن نماز و ادای زکات غافل نمی‌کند؛ آنها از روزی می‌ترسند که در آن، دلها و چشمها زیر و رو می‌شود.,s24.37, نه ,numbers
آنان غیر از خداوند معبودانی برای خود برگزیدند؛ معبودانی که چیزی را نمی‌آفرینند، بلکه خودشان مخلوقند، و مالک زیان و سود خویش نیستند، و نه مالک مرگ و حیات و رستاخیز خویشند.,s25.3, نه ,numbers
آنان جز خدا چیزهایی را می‌پرستند که نه به آنان سودی می‌رساند و نه زیانی؛ و کافران همیشه در برابر پروردگارشان  پشتیبان یکدیگرند.,s25.55, نه ,numbers
و کسانی که هرگاه انفاق کنند، نه اسراف می‌نمایند و نه سخت‌گیری؛ بلکه در میان این دو، حدّ اعتدالی دارند.,s25.67, نه ,numbers
و نه دوست گرم و پرمحبّتی!,s26.101, نه ,numbers
و در آن شهر، نه گروهک بودند که در زمین فساد می‌کردند و اصلاح نمی‌کردند.,s27.48, نه ,numbers
تو نمی‌توانی صدای خود را به گوش مردگان برسانی، و نه سخنت را به گوش کران هنگامی که روی برگردانند و دور شوند!,s30.52, نه ,numbers
ای مردم! تقوای الهی پیشه کنید و بترسید از روزی که نه پدر کیفر اعمال فرزندش را تحمّل می‌کند، و نه فرزند چیزی از کیفر  پدرش را؛ به یقین وعده الهی حقّ است؛ پس مبادا زندگانی دنیا شما را بفریبد، و مبادا  فریبکار شما را  خدا مغرور سازد!,s31.33, نه ,numbers
ای پیامبر! ما همسران تو را که مهرشان را پرداخته‌ای برای تو حلال کردیم، و همچنین کنیزانی که از طریق غنایمی که خدا به تو بخشیده است مالک شده‌ای و دختران عموی تو، و دختران عمّه‌ها، و دختران دایی تو، و دختران خاله‌ها که با تو مهاجرت کردند  و هرگاه زن با ایمانی خود را به پیامبر ببخشد  چنانچه پیامبر بخواهد می‌تواند او را به همسری برگزیند؛ امّا چنین ازدواجی تنها برای تو مجاز است نه دیگر مؤمنان؛ ما می‌دانیم برای آنان در مورد همسرانشان و کنیزانشان چه حکمی مقرّر داشته‌ایم ؛ این بخاطر آن است که مشکلی  بر تو نباشد ؛ و خداوند آمرزنده و مهربان است!,s33.50, نه ,numbers
ای کسانی که ایمان آورده‌اید! در خانه‌های پیامبر داخل نشوید مگر به شما برای صرف غذا اجازه داده شود، در حالی که  در انتظار وقت غذا ننشینید؛ امّا هنگامی که دعوت شدید داخل شوید؛ و وقتی غذا خوردید پراکنده شوید، و  به بحث و صحبت ننشینید؛ این عمل، پیامبر را ناراحت می‌نماید، ولی از شما شرم می‌کند ؛ امّا خداوند از  حق شرم ندارد! و هنگامی که چیزی از وسایل زندگی را  از آنان  می‌خواهید از پشت پرده بخواهید؛ این کار برای پاکی دلهای شما و آنها بهتر است! و شما حق ندارید رسول خدا را آزار دهید، و نه هرگز همسران او را بعد از او به همسری خود درآورید که این کار نزد خدا بزرگ است!,s33.53, نه ,numbers
کافران گفتند: «قیامت هرگز به سراغ ما نخواهد آمد!» بگو: «آری به پروردگارم سوگند که به سراغ شما خواهد آمد، خداوندی که از غیب آگاه است و به اندازه سنگینی ذرّه‌ای در آسمانها و زمین از علم او دور نخواهد ماند، و نه کوچکتر از آن و نه بزرگتر، مگر اینکه در کتابی آشکار ثبت است!»,s34.3, نه ,numbers
بگو: «کسانی را که غیر از خدا  می‌پندارید بخوانید!  آنها به اندازه ذرّه‌ای در آسمانها و زمین مالک نیستند، و نه در  آنها شریکند، و نه یاور او  بودند.,s34.22, نه ,numbers
بگو: «وعده شما روزی خواهد بود که نه ساعتی از آن تأخیر می‌کنید و نه  پیشی خواهید گرفت!»,s34.30, نه ,numbers
آنها می‌گویند: «منزّهی ! تنها تو ولیّ مائی، نه آنها؛  بلکه جنّ را پرستش می‌نمودند؛ و اکثرشان به آنها ایمان داشتند!»,s34.41, نه ,numbers
بگو: «حق آمد! و باطل  نمی‌تواند آغازگر چیزی باشد و نه تجدیدکننده آن!»,s34.49, نه ,numbers
و نه ظلمتها و روشنایی،,s35.20, نه ,numbers
و نه سایه  و باد داغ و سوزان!,s35.21, نه ,numbers
همان کسی که با فضل خود ما را در این سرای اقامت  جای داد که نه در آن رنجی به ما می‌رسد و نه سستی و واماندگی!,s35.35, نه ,numbers
و کسانی که کافر شدند، آتش دوزخ برای آنهاست؛ هرگز فرمان مرگشان صادر نمی‌شود تا بمیرند، و نه چیزی از عذابش از آنان تخفیف داده می‌شود؛ این گونه هر کفران‌کننده‌ای را کیفر می‌دهیم!,s35.36, نه ,numbers
بگو: «این معبودانی را که جز خدا می‌خوانید به من نشان دهید چه چیزی از زمین را آفریده‌اند، یا اینکه شرکتی در  آسمانها دارند؟! یا به آنان کتابی  داده‌ایم و دلیلی از آن برای  خود دارند؟!» نه هیچ یک از اینها نیست، ظالمان فقط وعده‌های دروغین به یکدیگر می‌دهند!,s35.40, نه ,numbers
آیا آنان در زمین نگشتند تا ببینند عاقبت کسانی که پیش از آنها بودند چگونه بود؟! همانها که از اینان قویتر  بودند؛ نه چیزی در آسمانها و نه چیزی در زمین از حوزه قدرت او بیرون نخواهد رفت؛ او دانا و تواناست!,s35.44, نه ,numbers
نه خورشید را سزاست که به ماه رسد، و نه شب بر روز پیشی می‌گیرد؛ و هر کدام در مسیر خود شناورند.,s36.40, نه ,numbers
و اگر بخواهیم آنها را غرق می‌کنیم بطوری که نه فریادرسی داشته باشند و نه نجات داده شوند!,s36.43, نه ,numbers
شرابی که نه در آن مایه تباهی عقل است و نه از آن مست می‌شوند!,s37.47, نه ,numbers
این برادر من است؛ و او نود و نه میش دارد و من یکی بیش ندارم امّا او اصرار می‌کند که: این یکی را هم به من واگذار؛ و در سخن بر من غلبه کرده است!»,s38.23, نه ,numbers
و آنها را از روز نزدیک بترسان، هنگامی که از شدّت وحشت دلها به گلوگاه می‌رسد و تمامی وجود آنها مملوّ از اندوه می‌گردد؛ برای ستمکاران دوستی وجود ندارد، و نه شفاعت کننده‌ای که شفاعتش پذیرفته شود.,s40.18, نه ,numbers
قطعاً آنچه مرا بسوی آن می‌خوانید، نه دعوت  در دنیا دارد و نه در آخرت؛ و تنها بازگشت ما در قیامت بسوی خداست؛ و مسرفان اهل آتشند!,s40.43, نه ,numbers
شما اگر گناهانتان را مخفی می‌کردید نه بخاطر این بود که از شهادت گوش و چشمها و پوستهای تنتان بیم داشتید، بلکه شما گمان می‌کردید که خداوند بسیاری از اعمالی را که انجام می‌دهید نمی‌داند!,s41.22, نه ,numbers
که هیچ گونه باطلی، نه از پیش رو و نه از پشت سر، به سراغ آن نمی‌آید؛ چرا که از سوی خداوند حکیم و شایسته ستایش نازل شده است!,s41.42, نه ,numbers
اجابت کنید دعوت پروردگار خود را پیش از آنکه روزی فرا رسد که بازگشتی برای آن در برابر اراده خدا نیست؛ و در آن روز، نه پناهگاهی دارید و نه مدافعی!,s42.47, نه ,numbers
مگر نه این است که من از این مردی که از خانواده و طبقه پستی است و هرگز نمی‌تواند فصیح سخن بگوید برترم؟,s43.52, نه ,numbers
ای بندگان من! امروز نه ترسی بر شماست و نه اندوهگین می‌شوید!,s43.68, نه ,numbers
نه آسمان بر آنان گریست و نه زمین، و نه به آنها مهلتی داده شد!,s44.29, نه ,numbers
و پشت سرشان دوزخ است؛ و هرگز آنچه را به دست آورده‌اند آنها را  رهایی نمی‌بخشد، و نه اولیایی که غیر از خدا برای خود برگزیدند ؛ و عذاب بزرگی برای آنهاست!,s45.10, نه ,numbers
این بخاطر آن است که شما آیات خدا را به مسخره گرفتید و زندگی دنیا شما را فریب داد! «امروز نه آنان را از دوزخ بیرون می‌آورند، و نه هیچ‌گونه عذری از آنها پذیرفته می‌شود!,s45.35, نه ,numbers
کسانی که گفتند: «پروردگار ما اللّه است»، سپس استقامت کردند، نه ترسی برای آنان است و نه اندوهگین می‌شوند.,s46.13, نه ,numbers
ما به آنها  قدرتی دادیم که به شما ندادیم، و برای آنان گوش و چشم و دل قرار دادیم؛  نه گوشها و چشمها و نه عقلهایشان برای آنان هیچ سودی نداشت، چرا که آیات خدا را انکار می‌کردند؛ و سرانجام آنچه را استهزا می‌کردند بر آنها وارد شد!,s46.26, نه ,numbers
ای کسانی که ایمان آورده‌اید! نباید گروهی از مردان شما گروه دیگر را مسخره کنند، شاید آنها از اینها بهتر باشند؛ و نه زنانی زنان دیگر را، شاید آنان بهتر از اینان باشند؛ و یکدیگر را مورد طعن و عیبجویی قرار ندهید و با القاب زشت و ناپسند یکدیگر را یاد نکنید، بسیار بد است که بر کسی پس از ایمان نام کفرآمیز بگذارید؛ و آنها که توبه نکنند، ظالم و ستمگرند!,s49.11, نه ,numbers
آنها در بهشت جامهای پر از شراب طهور را که نه بیهوده‌گویی در آن است و نه گناه، از یکدیگر می‌گیرند!,s52.23, نه ,numbers
امّا شرابی که از آن درد سر نمی‌گیرند و نه مست می‌شوند!,s56.19, نه ,numbers
در آن  نه لغو و بیهوده‌ای می‌شنوند نه سخنان گناه آلود؛,s56.25, نه ,numbers
سایه‌ای که نه خنک است و نه آرامبخش!,s56.44, نه ,numbers
پس امروز نه از شما فدیه‌ای پذیرفته می‌شود، و نه از کافران؛ و جایگاهتان آتش است و همان سرپرستتان می‌باشد؛ و چه بد جایگاهی است!,s57.15, نه ,numbers
هیچ مصیبتی  در زمین و نه در وجود شما روی نمی‌دهد مگر اینکه همه آنها قبل از آنکه زمین را بیافرینیم در لوح محفوظ ثبت است؛ و این امر برای خدا آسان است!,s57.22, نه ,numbers
آیا نمی‌دانی که خداوند آنچه را در آسمانها و آنچه را در زمین است می‌داند؛ هیچ گاه سه نفر با هم نجوا نمی‌کنند مگر اینکه خداوند چهارمین آنهاست، و هیچ گاه پنج نفر با هم نجوا نمی‌کنند مگر اینکه خداوند ششمین آنهاست، و نه تعدادی کمتر و نه بیشتر از آن مگر اینکه او همراه آنهاست هر جا که باشند، سپس روز قیامت آنها را از اعمالشان آگاه می‌سازد، چرا که خداوند به هر چیزی داناست!,s58.7, نه ,numbers
آیا ندیدی کسانی را که طرح دوستی با گروهی که مورد غضب خدا بودند ریختند؟! آنها نه از شما هستند و نه از آنان! سوگند دروغ یاد می‌کنند  در حالی که خودشان می‌دانند !,s58.14, نه ,numbers
و اگر نه این بود که خداوند ترک وطن را بر آنان مقرّر داشته بود، آنها را در همین دنیا مجازات می‌کرد؛ و برای آنان در آخرت نیز عذاب آتش است!,s59.3, نه ,numbers
و آنچه را خدا از آنان  به رسولش بازگردانده  چیزی است که شما برای به دست آوردن آن  نه اسبی تاختید و نه شتری؛ ولی خداوند رسولان خود را بر هر کس بخواهد مسلّط می‌سازد؛ و خدا بر هر چیز توانا است!,s59.6, نه ,numbers
ای کسانی که ایمان آورده‌اید! هنگامی که زنان باایمان بعنوان هجرت نزد شما آیند، آنها را آزمایش کنید -خداوند به ایمانشان آگاهتر است- هرگاه آنان را مؤمن یافتید، آنها را بسوی کفّار بازنگردانید؛ نه آنها برای کفّار حلالند و نه کفّار برای آنها حلال؛ و آنچه را همسران آنها  پرداخته‌اند به آنان بپردازید؛ و گناهی بر شما نیست که با آنها ازدواج کنید هرگاه مَهرشان را به آنان بدهید و هرگز زنان کافر را در همسری خود نگه ندارید  حق دارید مَهری را که پرداخته‌اید مطالبه کنید همان‌گونه که آنها حق دارند مهر زنانشان را که از آنان جدا شده‌اند) از شما مطالبه کنند؛ این حکم خداوند است که در میان شما حکم می‌کند، و خداوند دانا و حکیم است!,s60.10, نه ,numbers
بگو: «ای یهودیان! اگر گمان می‌کنید که  شما دوستان خدائید نه سایر مردم، پس آرزوی مرگ کنید اگر راست می‌گویید !»,s62.6, نه ,numbers
ای پیامبر! هر زمان خواستید زنان را طلاق دهید، در زمان عدّه، آنها را طلاق گویید ، و حساب عدّه را نگه دارید؛ و از خدایی که پروردگار شماست بپرهیزید؛ نه شما آنها را از خانه‌هایشان بیرون کنید و نه آنها  بیرون روند، مگر آنکه کار زشت آشکاری انجام دهند؛ این حدود خداست، و هر کس از حدود الهی تجاوز کند به خویشتن ستم کرده؛ تو نمی‌دانی شاید خداوند بعد از این، وضع تازه  فراهم کند!,s65.1, نه ,numbers
و نه طعامی، جز از چرک و خون!,s69.36, نه ,numbers
و نه گفته کاهنی، هر چند کمتر متذکّر می‌شوید!,s69.42, نه ,numbers
و اینکه ما هنگامی که هدایت قرآن را شنیدیم به آن ایمان آوردیم؛ و هر کس به پروردگارش ایمان بیاورد، نه از نقصان می‌ترسد و نه از ظلم!,s72.13, نه ,numbers
 نه چیزی را باقی می‌گذارد و نه چیزی را رها می‌سازد!,s74.28, نه ,numbers
این در حالی است که در بهشت بر تختهای زیبا تکیه کرده‌اند، نه آفتاب را در آنجا می‌بینند و نه سرما را!,s76.13, نه ,numbers
سایه‌ای که نه آرامبخش است و نه از شعله‌های آتش جلوگیری می‌کند!,s77.31, نه ,numbers
در آنجا نه چیز خنکی می‌چشند و نه نوشیدنی گوارایی،,s78.24, نه ,numbers
در آنجا نه سخن لغو و بیهوده‌ای می‌شنوند و نه دروغی!,s78.35, نه ,numbers
سپس در آن آتش نه می‌میرد و نه زنده می‌شود!,s87.13, نه ,numbers
غذایی که نه آنها را فربه می‌کند و نه از گرسنگی می‌رهاند!,s88.7, نه ,numbers
و نه شما آنچه را من می‌پرستم می‌پرستید،,s109.3, نه ,numbers
و نه من هرگز آنچه را شما پرستش کرده‌اید می‌پرستم،,s109.4, نه ,numbers
و نه شما آنچه را که من می‌پرستم پرستش می‌کنید؛,s109.5, نه ,numbers
به کسانی که ایمان آورده، و کارهای شایسته انجام داده‌اند، بشارت ده که باغهایی از بهشت برای آنهاست که نهرها از زیر درختانش جاریست. هر زمان که میوه‌ای از آن، به آنان داده شود، می‌گویند: «این همان است که قبلا به ما روزی داده شده بود. » و میوه‌هایی که برای آنها آورده می‌شود، همه  یکسانند. و برای آنان همسرانی پاک و پاکیزه است، و جاودانه در آن خواهند بود.,s2.25, ده ,numbers
پروردگارا! ما را تسلیم فرمان خود قرار ده! و از دودمان ما، امتی که تسلیم فرمانت باشند، به وجود آور! و طرز عبادتمان را به ما نشان ده و توبه ما را بپذیر، که تو توبه‌پذیر و مهربانی!,s2.128, ده ,numbers
قطعاً همه شما را با چیزی از ترس، گرسنگی، و کاهش در مالها و جانها و میوه‌ها، آزمایش می‌کنیم؛ و بشارت ده به استقامت‌کنندگان!,s2.155, ده ,numbers
و حج و عمره را برای خدا به اتمام برسانید! و اگر محصور شدید،  آنچه از قربانی فراهم شود ! و سرهای خود را نتراشید، تا قربانی به محلش برسد ! و اگر کسی از شما بیمار بود، و یا ناراحتی در سر داشت،  باید فدیه و کفّاره‌ای از قبیل روزه یا صدقه یا گوسفندی بدهد! و هنگامی که  در امان بودید، هر کس با ختم عمره، حج را آغاز کند، آنچه از قربانی برای او میسّر است ! و هر که نیافت، سه روز در ایام حج، و هفت روز هنگامی که باز می‌گردید، روزه بدارد! این، ده روز کامل است.  این برای کسی است که خانواده او، نزد مسجد الحرام نباشد . و از خدا بپرهیزید! و بدانید که او، سخت‌کیفر است!,s2.196, ده ,numbers
و کسانی که از شما می‌میرند و همسرانی باقی می‌گذارند، باید چهار ماه و ده روز، انتظار بکشند ! و هنگامی که به آخر مدتشان رسیدند، گناهی بر شما نیست که هر چه می‌خواهند، در باره خودشان به طور شایسته انجام دهند . و خدا به آنچه عمل می‌کنید، آگاه است.,s2.234, ده ,numbers
بعضی از یهود، سخنان را از جای خود، تحریف می‌کنند؛ و ، می‌گویند: «شنیدیم و مخالفت کردیم! و  بشنو! که هرگز نشنوی! و  راعنا » تا با زبان خود، حقایق را بگردانند و در آیین خدا، طعنه زنند. ولی اگر آنها  می‌گفتند: «شنیدیم و اطاعت کردیم؛ و سخنان ما را بشنو و به ما مهلت ده »، برای آنان بهتر، و با واقعیت سازگارتر بود. ولی خداوند، آنها را بخاطر کفرشان، از رحمت خود دور ساخته است؛ از این رو جز عدّه کمی ایمان نمی‌آورند.,s4.46, ده ,numbers
به منافقان بشارت ده که مجازات دردناکی در انتظار آنهاست!,s4.138, ده ,numbers
خداوند شما را بخاطر سوگندهای بیهوده  مؤاخذه نمی‌کند؛ ولی در برابر سوگندهایی که  محکم کرده‌اید، مؤاخذه می‌نماید. کفاره این‌گونه قسمها، اطعام ده نفر مستمند، از غذاهای معمولی است که به خانواده خود می‌دهید؛ یا لباس پوشاندن بر آن ده نفر؛ و یا آزاد کردن یک برده؛ و کسی که هیچ کدام از اینها را نیابد، سه روز روزه می‌گیرد؛ این، کفاره سوگندهای شماست به هنگامی که سوگند یاد می‌کنید . و سوگندهای خود را حفظ کنید  خداوند آیات خود را این چنین برای شما بیان می‌کند، شاید شکر او را بجا آورید!,s5.89, ده ,numbers
هر کس کار نیکی بجا آورد، ده برابر آن پاداش دارد، و هر کس کار بدی انجام دهد، جز بمانند آن، کیفر نخواهد دید؛ و ستمی بر آنها نخواهد شد.,s6.160, ده ,numbers
گفت: «مرا تا روزی که  برانگیخته می‌شوند مهلت ده »,s7.14, ده ,numbers
و ما با موسی، سی شب وعده گذاشتیم؛ سپس آن را با ده شب  تکمیل نمودیم؛ به این ترتیب، میعاد پروردگارش ، چهل شب تمام شد. و موسی به برادرش هارون گفت: «جانشین من در میان قومم باش. و  را اصلاح کن! و از روش مفسدان، پیروی منما!»,s7.142, ده ,numbers
و اگر یکی از مشرکان از تو پناهندگی بخواهد، به او پناه ده تا سخن خدا را بشنود ! سپس او را به محل امنش برسان، چرا که آنها گروهی ناآگاهند!,s9.6, ده ,numbers
بعضی از آنها می‌گویند: «به ما اجازه ده ، و ما را به گناه نیفکن»! آگاه باشید آنها  در گناه سقوط کرده‌اند؛ و جهنم، کافران را احاطه کرده است!,s9.49, ده ,numbers
