context,verse_id,answer,entity_type
بگو: «همین بس که خدا میان من و شما گواه است؛ آنچه را در آسمانها و زمین است می‌داند؛ و کسانی که به باطل ایمان آوردند و به خدا کافر شدند زیانکاران واقعی هستند!,s29.52,آسمان,astronomical
و هر گاه از آنان بپرسی: «چه کسی آسمانها و زمین را آفریده، و خورشید و ماه را مسخّر کرده است؟» می‌گویند: «اللّه»! پس با این حال چگونه آنان را  منحرف می‌سازند؟!,s29.61,آسمان,astronomical
و اگر از آنان بپرسی: «چه کسی از آسمان آبی فرستاد و بوسیله آن زمین را پس از مردنش زنده کرد؟ می‌گویند: «اللّه»! بگو: «حمد و ستایش مخصوص خداست!» امّا بیشتر آنها نمی‌دانند.,s29.63,آسمان,astronomical
آیا آنان با خود نیندیشیدند که خداوند، آسمانها و زمین و آنچه را میان آن دو است جز بحق و برای زمان معیّنی نیافریده است؟! ولی بسیاری از مردم  لقای پروردگارشان را منکرند!,s30.8,آسمان,astronomical
و حمد و ستایش مخصوص اوست در آسمان و زمین، و به هنگام عصر و هنگامی که ظهر می‌کنید.,s30.18,آسمان,astronomical
و از آیات او آفرینش آسمانها و زمین، و تفاوت زبانها و رنگهای شماست؛ در این نشانه‌هایی است برای عالمان!,s30.22,آسمان,astronomical
و از آیات او این است که برق و رعد را به شما نشان می‌دهد که هم مایه ترس و هم امید است ، و از آسمان آبی فرو می‌فرستد که زمین را بعد از مردنش بوسیله آن زنده می‌کند؛ در این نشانه‌هایی است برای جمعیّتی که می‌اندیشند!,s30.24,آسمان,astronomical
و از آیات او این است که آسمان و زمین به فرمان او برپاست؛ سپس هنگامی که شما را  از زمین فراخواند، ناگهان همه خارج می‌شوید !,s30.25,آسمان,astronomical
و از آن اوست تمام کسانی که در آسمانها و زمین‌اند و همگی در برابر او خاضع و مطیع‌اند!,s30.26,آسمان,astronomical
او کسی است که آفرینش را آغاز می‌کند، سپس آن را بازمی‌گرداند، و این کار برای او آسانتر می‌باشد؛ و برای اوست توصیف برتر در آسمانها و زمین؛ و اوست توانمند و حکیم!,s30.27,آسمان,astronomical
خداوند همان کسی است که بادها را می‌فرستد تا ابرهایی را به حرکت در آورند، سپس آنها را در پهنه آسمان آن گونه که بخواهد می‌گستراند و متراکم می‌سازد؛ در این هنگام دانه‌های باران را می‌بینی که از لا به لای آن خارج می‌شود، هنگامی که این  را به هر کس از بندگانش که بخواهد می‌رساند، ناگهان خوشحال می‌شوند...,s30.48,آسمان,astronomical
 آسمانها را بدون ستونی که آن را ببینید آفرید، و در زمین کوه‌هایی افکند تا شما را نلرزاند  و از هر گونه جنبنده‌ای روی آن منتشر ساخت؛ و از آسمان آبی نازل کردیم و بوسیله آن در روی زمین انواع گوناگونی از جفتهای گیاهان پر ارزش رویاندیم.,s31.10,آسمان,astronomical
پسرم! اگر به اندازه سنگینی دانه خردلی  باشد، و در دل سنگی یا در  آسمانها و زمین قرار گیرد، خداوند آن را  می‌آورد؛ خداوند دقیق و آگاه است!,s31.16,آسمان,astronomical
آیا ندیدید خداوند آنچه را در آسمانها و زمین است مسخّر شما کرده، و نعمتهای آشکار و پنهان خود را به طور فراوان بر شما ارزانی داشته است؟! ولی بعضی از مردم بدون هیچ دانش و هدایت و کتاب روشنگری درباره خدا مجادله می‌کنند!,s31.20,آسمان,astronomical
و هرگاه از آنان سؤال کنی: «چه کسی آسمانها و زمین را آفریده است؟» مسلّماً می‌گویند: «اللّه»، بگو: «الحمد للّه !» ولی بیشتر آنان نمی‌دانند!,s31.25,آسمان,astronomical
آنچه در آسمانها و زمین است از آن خداست، چرا که خداوند بی‌نیاز و شایسته ستایش است!,s31.26,آسمان,astronomical
خداوند کسی است که آسمانها و زمین و آنچه را میان این دو است در شش روز  آفرید، سپس بر عرش  قرار گرفت؛ هیچ سرپرست و شفاعت کننده‌ای برای شما جز او نیست؛ آیا متذکّر نمی‌شوید؟!,s32.4,آسمان,astronomical
امور این جهان را از آسمان به سوی زمین تدبیر می‌کند؛ سپس در روزی که مقدار آن هزار سال از سالهایی است که شما می‌شمرید بسوی او بالا می‌رود .,s32.5,آسمان,astronomical
ما به موسی کتاب آسمانی دادیم؛ و شک نداشته باش که او آیات الهی را دریافت داشت؛ و ما آن را وسیله هدایت بنی اسرائیل قرار دادیم!,s32.23,آسمان,astronomical
ما امانت  را بر آسمانها و زمین و کوه‌ها عرضه داشتیم، آنها از حمل آن سر برتافتند، و از آن هراسیدند؛ امّا انسان آن را بر دوش کشید؛ او بسیار ظالم و جاهل بود، !,s33.72,آسمان,astronomical
حمد  مخصوص خداوندی است که تمام آنچه در آسمانها و زمین است از آن اوست؛ و  حمد  برای اوست در سرای آخرت؛ و او حکیم و آگاه است.,s34.1,آسمان,astronomical
آنچه در زمین فرومی‌رود و آنچه را از آن برمی‌آید می‌داند، و  آنچه از آسمان نازل می‌شود و آنچه بر آن بالا می‌رود؛ و او مهربان و آمرزنده است.,s34.2,آسمان,astronomical
کافران گفتند: «قیامت هرگز به سراغ ما نخواهد آمد!» بگو: «آری به پروردگارم سوگند که به سراغ شما خواهد آمد، خداوندی که از غیب آگاه است و به اندازه سنگینی ذرّه‌ای در آسمانها و زمین از علم او دور نخواهد ماند، و نه کوچکتر از آن و نه بزرگتر، مگر اینکه در کتابی آشکار ثبت است!»,s34.3,آسمان,astronomical
آیا به آنچه پیش رو و پشت سر آنان از آسمان و زمین قرار دارد نگاه نکردند ؟! اگر ما بخواهیم آنها را  در زمین فرومی‌بریم، یا قطعه‌هایی از سنگهای آسمانی را بر آنها فرومی‌ریزیم؛ در این نشانه‌ای است  برای هر بنده توبه‌کار!,s34.9,آسمان,astronomical
بگو: «کسانی را که غیر از خدا  می‌پندارید بخوانید!  آنها به اندازه ذرّه‌ای در آسمانها و زمین مالک نیستند، و نه در  آنها شریکند، و نه یاور او  بودند.,s34.22,آسمان,astronomical
بگو: «چه کسی شما را از آسمانها و زمین روزی می‌دهد؟» بگو: «اللّه! و ما یا شما بر  هدایت یا در ضلالت آشکاری هستیم!»,s34.24,آسمان,astronomical
ما  ً چیزی از کتابهای آسمانی را به آنان نداده‌ایم که آن را بخوانند ، و پیش از تو هیچ بیم‌دهنده  برای آنان نفرستادیم!,s34.44,آسمان,astronomical
ستایش مخصوص خداوندی است آفریننده آسمانها و زمین، که فرشتگان را رسولانی قرار داد دارای بالهای دوگانه و سه‌گانه و چهارگانه، او هر چه بخواهد در آفرینش می‌افزاید، و او بر هر چیزی تواناست!,s35.1,آسمان,astronomical
ای مردم! به یاد آورید نعمت خدا را بر شما؛ آیا آفریننده‌ای جز خدا هست که شما را از آسمان و زمین روزی دهد؟! هیچ معبودی جز او نیست؛ با این حال چگونه به سوی باطل منحرف می‌شوید؟!,s35.3,آسمان,astronomical
اگر تو را تکذیب کنند ؛ کسانی که پیش از آنان بودند  تکذیب کردند؛ آنها با دلایل روشن و کتابهای پند و موعظه و کتب آسمانی روشنگر  به سراغ آنان آمدند .,s35.25,آسمان,astronomical
آیا ندیدی خداوند از آسمان آبی فرو فرستاد که بوسیله آن میوه‌هایی رنگارنگ  خارج ساختیم و از کوه‌ها نیز  جاده‌هایی آفریده شده سفید و سرخ و به رنگهای مختلف و گاه به رنگ کاملاً سیاه!,s35.27,آسمان,astronomical
خداوند از غیب آسمانها و زمین آگاه است، و آنچه را در درون دلهاست می‌داند!,s35.38,آسمان,astronomical
بگو: «این معبودانی را که جز خدا می‌خوانید به من نشان دهید چه چیزی از زمین را آفریده‌اند، یا اینکه شرکتی در  آسمانها دارند؟! یا به آنان کتابی  داده‌ایم و دلیلی از آن برای  خود دارند؟!» نه هیچ یک از اینها نیست، ظالمان فقط وعده‌های دروغین به یکدیگر می‌دهند!,s35.40,آسمان,astronomical
خداوند آسمانها و زمین را نگاه می‌دارد تا از نظام خود منحرف نشوند؛ و هرگاه منحرف گردند، کسی جز او نمی‌تواند آنها را نگاه دارد، او بردبار و غفور است!,s35.41,آسمان,astronomical
آیا آنان در زمین نگشتند تا ببینند عاقبت کسانی که پیش از آنها بودند چگونه بود؟! همانها که از اینان قویتر  بودند؛ نه چیزی در آسمانها و نه چیزی در زمین از حوزه قدرت او بیرون نخواهد رفت؛ او دانا و تواناست!,s35.44,آسمان,astronomical
و ما بعد از او بر قومش هیچ لشکری از آسمان نفرستادیم، و هرگز سنت ما بر این نبود؛,s36.28,آسمان,astronomical
 فقط یک صیحه آسمانی بود، ناگهان همگی خاموش شدند!,s36.29,آسمان,astronomical
آیا کسی که آسمانها و زمین را آفرید، نمی‌تواند همانند آنان  را بیافریند؟! آری ، و او آفریدگار داناست!,s36.81,آسمان,astronomical
پروردگار آسمانها و زمین و آنچه میان آنهاست، و پروردگار مشرقها!,s37.5,آسمان,astronomical
ما آسمان نزدیک  را با ستارگان آراستیم،,s37.6,آسمان,astronomical
مگر آنها که در لحظه‌ای کوتاه برای استراق سمع به آسمان نزدیک شوند، که «شهاب ثاقب» آنها را تعقیب می‌کند!,s37.10,آسمان,astronomical
یا اینکه مالکیّت و حاکمیّت آسمانها و زمین و آنچه میان این دو است از آن آنهاست؟!  با هر وسیله ممکن به آسمانها بروند !,s38.10,آسمان,astronomical
اینها  جز یک صیحه آسمانی را انتظار نمی‌کشند که هیچ مهلت و بازگشتی برای آن وجود ندارد !,s38.15,آسمان,astronomical
ما آسمان و زمین و آنچه را میان آنهاست بیهوده نیافریدیم؛ این گمان کافران است؛ وای بر کافران از آتش !,s38.27,آسمان,astronomical
پروردگار آسمانها و زمین و آنچه میان آن دو است، پروردگار عزیز و غفّار!»,s38.66,آسمان,astronomical
فرمود: «از آسمانها  خارج شو، که تو رانده درگاه منی!,s38.77,آسمان,astronomical
آسمانها و زمین را بحقّ آفرید؛ شب را بر روز می‌پیچد و روز را بر شب؛ و خورشید و ماه را مسخّر فرمان خویش قرار داد؛ هر کدام تا سرآمد معیّنی به حرکت خود ادامه می‌دهند؛ آگاه باشید که او قادر و آمرزنده است!,s39.5,آسمان,astronomical
آیا ندیدی که خداوند از آسمان آبی فرستاد و آن را بصورت چشمه‌هایی در زمین وارد نمود، سپس با آن زراعتی را خارج می‌سازد که رنگهای مختلف دارد؛ بعد آن گیاه خشک می‌شود، بگونه‌ای که آن را زرد و بی‌روح می‌بینی؛ سپس آن را در هم می‌شکند و خرد می‌کند؛ در این مثال تذکّری است برای خردمندان !,s39.21,آسمان,astronomical
و اگر از آنها بپرسی: «چه کسی آسمانها و زمین را آفریده؟» حتماً می‌گویند: «خدا!» بگو: «آیا هیچ درباره معبودانی که غیر از خدا می‌خوانید اندیشه می‌کنید که اگر خدا زیانی برای من بخواهد، آیا آنها می‌توانند گزند او را برطرف سازند؟! و یا اگر رحمتی برای من بخواهد، آیا آنها می‌توانند جلو رحمت او را بگیرند؟!» بگو: «خدا مرا کافی است؛ و همه متوکّلان تنها بر او توکّل می‌کنند!»,s39.38,آسمان,astronomical
بگو: «تمام شفاعت از آن خداست،  حاکمیّت آسمانها و زمین از آن اوست و سپس همه شما را به سوی او بازمی‌گردانند!»,s39.44,آسمان,astronomical
بگو: «خداوندا! ای آفریننده آسمانها و زمین، و آگاه از اسرار نهان و آشکار، تو در میان بندگانت در آنچه اختلاف داشتند داوری خواهی کرد!»,s39.46,آسمان,astronomical
کلیدهای آسمانها و زمین از آن اوست؛ و کسانی که به آیات خداوند کافر شدند زیانکارانند.,s39.63,آسمان,astronomical
آنها خدا را آن گونه که شایسته است نشناختند، در حالی که تمام زمین در روز قیامت در قبضه اوست و آسمانها پیچیده در دست او؛ خداوند منزّه و بلندمقام است از شریکیهایی که برای او می‌پندارند,s39.67,آسمان,astronomical
و در «صور» دمیده می‌شود، پس همه کسانی که در آسمانها و زمینند می‌میرند، مگر کسانی که خدا بخواهد؛ سپس بار دیگر در «صور» دمیده می‌شود، ناگهان همگی به پا می‌خیزند و در انتظار  هستند.,s39.68,آسمان,astronomical
او کسی است که آیات خود را به شما نشان می‌دهد و از آسمان برای شما روزی  می‌فرستد؛ تنها کسانی متذکّر این حقایق می‌شوند که بسوی خدا باز می‌گردند.,s40.13,آسمان,astronomical
وسایل  آسمانها تا از خدای موسی آگاه شوم؛ هر چند گمان می‌کنم او دروغگو باشد!» اینچنین اعمال بد فرعون در نظرش آراسته جلوه کرد و از راه حق باز داشته شد؛ و توطئه فرعون  جز به نابودی نمی‌انجامد!,s40.37,آسمان,astronomical
آفرینش آسمانها و زمین از آفرینش انسانها مهمتر است، ولی بیشتر مردم نمی‌دانند.,s40.57,آسمان,astronomical
خداوند کسی است که زمین را برای شما جایگاه امن و آرامش قرار داد و آسمان را همچون سقفی ؛ و شما را صورتگری کرد، و صورتتان را نیکو آفرید؛ و از چیزهایی پاکیزه به شما روزی داد؛ این است خداوند پروردگار شما! جاوید و پربرکت است خداوندی که پروردگار عالمیان است!,s40.64,آسمان,astronomical
سپس به آفرینش آسمان پرداخت، در حالی که بصورت دود بود؛ به آن و به زمین دستور داد: «به وجود آیید ، خواه از روی اطاعت و خواه اکراه!» آنها گفتند: «ما از روی طاعت می‌آییم !»,s41.11,آسمان,astronomical
در این هنگام آنها را بصورت هفت آسمان در دو روز آفرید، و در هر آسمانی کار آن  را وحی  فرمود، و آسمان پایین را با چراغهایی  زینت بخشیدیم، و  حفظ کردیم، این است تقدیر خداوند توانا و دانا!,s41.12,آسمان,astronomical
ما به موسی کتاب آسمانی دادیم؛ سپس در آن اختلاف شد؛ و اگر فرمانی از ناحیه پروردگارت در این باره صادر نشده بود ، در میان آنها داوری می‌شد ؛ ولی آنها هنوز درباره آن شکّی تهمت‌انگیز دارند!,s41.45,آسمان,astronomical
آنچه در آسمانها و آنچه در زمین است از آن اوست؛ و او بلندمرتبه و بزرگ است!,s42.4,آسمان,astronomical
نزدیک است آسمانها  از بالا متلاشی شوند و فرشتگان پیوسته تسبیح و حمد پروردگارشان را بجا می‌آورند و برای کسانی که در زمین هستند استغفار می‌کنند؛ آگاه باشید خداوند آمرزنده و مهربان است.,s42.5,آسمان,astronomical
او آفریننده آسمانها و زمین است و از جنس شما همسرانی برای شما قرار داد و جفتهایی از چهارپایان آفرید؛ و شما را به این وسیله  زیاد می کند؛ هیچ چیز همانند او نیست و او شنوا و بیناست!,s42.11,آسمان,astronomical
کلیدهای آسمانها و زمین از آن اوست؛ روزی را برای هر کس بخواهد گسترش می دهد یا محدود می‌سازد؛ او به همه چیز داناست.,s42.12,آسمان,astronomical
و از آیات اوست آفرینش آسمانها و زمین و آنچه از جنبندگان در آنها منتشر نموده؛ و او هرگاه بخواهد بر جمع آنها تواناست!,s42.29,آسمان,astronomical
مالکیّت و حاکمیّت آسمانها و زمین از آن خداست؛ هر چه را بخواهد می‌آفریند؛ به هر کس اراده کند دختر می‌بخشد و به هر کس بخواهد پسر،,s42.49,آسمان,astronomical
راه خداوندی که تمامی آنچه در آسمانها و آنچه در زمین است از آن اوست؛ آگاه باشید که همه کارها تنها بسوی خدا بازمی‌گردد!,s42.53,آسمان,astronomical
هر گاه از آنان بپرسی: «چه کسی آسمانها و زمین را آفریده است؟» مسلّماً می‌گویند: «خداوند قادر و دانا آنها را آفریده است»!,s43.9,آسمان,astronomical
همان کسی که از آسمان آبی فرستاد بمقدار معیّن، و بوسیله آن سرزمین مرده را حیات بخشیدیم؛ همین گونه  شما را خارج می‌سازند!,s43.11,آسمان,astronomical
منزه است پروردگار آسمانها و زمین، پروردگار عرش، از توصیفی که آنها می‌کنند!,s43.82,آسمان,astronomical
او کسی است که در آسمان معبود است و در زمین معبود؛ و او حکیم و علیم است!,s43.84,آسمان,astronomical
پر برکت و پایدار است کسی که حکومت آسمانها و زمین و آنچه در میان آن دو است از آن اوست؛ و آگاهی از قیام قیامت نزد اوست و به سوی او بازگردانده می‌شوید!,s43.85,آسمان,astronomical
 پروردگار آسمانها و زمین و آنچه در میان آنهاست، اگر اهل یقین هستید!,s44.7,آسمان,astronomical
پس منتظر روزی باش که آسمان دود آشکاری پدید آورد...,s44.10,آسمان,astronomical
نه آسمان بر آنان گریست و نه زمین، و نه به آنها مهلتی داده شد!,s44.29,آسمان,astronomical
ما آسمانها و زمین و آنچه را که در میان این دو است به بازی  نیافریدیم!,s44.38,آسمان,astronomical
بی‌شکّ در آسمانها و زمین نشانه‌های  برای مؤمنان وجود دارد؛,s45.3,آسمان,astronomical
و نیز در آمد و شد شب و روز، و رزق  که خداوند از آسمان نازل کرده و بوسیله آن زمین را بعد از مردنش حیات بخشیده و همچنین در وزش بادها، نشانه‌های روشنی است برای گروهی که اهل تفکّرند!,s45.5,آسمان,astronomical
او آنچه در آسمانها و آنچه در زمین است همه را از سوی خودش مسخّر شما ساخته؛ در این نشانه‌های  است برای کسانی که اندیشه می‌کنند!,s45.13,آسمان,astronomical
و خداوند آسمانها و زمین را بحقّ آفریده است تا هر کس در برابر اعمالی که انجام داده است جزا داده شود؛ و به آنها ستمی نخواهد شد!,s45.22,آسمان,astronomical
مالکیّت و حاکمیّت آسمانها و زمین برای خداست؛ و آن روز که قیامت برپا شود اهل باطل زیان می‌بینند!,s45.27,آسمان,astronomical
پس حمد و ستایش مخصوص خداست، پروردگار آسمانها و پروردگار زمین و پروردگار همه جهانیان!,s45.36,آسمان,astronomical
و برای اوست کبریا و عظمت در آسمانها و زمین، و اوست عزیز و حکیم!,s45.37,آسمان,astronomical
ما آسمانها و زمین و آنچه را در میان این دو است جز بحق و برای سرآمد معیّنی نیافریدیم؛ امّا کافران از آنچه انذار می‌شوند روی گردانند!,s46.3,آسمان,astronomical
به آنان بگو: «این معبودهایی را که غیر از خدا پرستش می‌کنید به من نشان دهید چه چیزی از زمین را آفریده‌اند، یا شرکتی در آفرینش آسمانها دارند؟ کتابی آسمانی پیش از این، یا اثر علمی از گذشتگان برای من بیاورید  اگر راست می‌گویید!»,s46.4,آسمان,astronomical
آیا آنها نمی‌دانند خداوندی که آسمانها و زمین را آفریده و از آفرینش آنها ناتوان نشده است، می‌تواند مُردگان را زنده کند؟! آری او بر هر چیز تواناست!,s46.33,آسمان,astronomical
او کسی است که آرامش را در دلهای مؤمنان نازل کرد تا ایمانی بر ایمانشان بیفزایند؛ لشکریان آسمانها و زمین از آن خداست، و خداوند دانا و حکیم است.,s48.4,آسمان,astronomical
لشکریان آسمانها و زمین تنها از آن خداست؛ و خداوند شکست‌ناپذیر و حکیم است.!,s48.7,آسمان,astronomical
مالکیت و حاکمیت آسمانها و زمین از آن خداست؛ هر کس را بخواهد  می‌بخشد، و هر کس را بخواهد مجازات می‌کند؛ و خداوند آمرزنده و رحیم است.,s48.14,آسمان,astronomical
بگو: «آیا خدا را از ایمان خود با خبر می‌سازید؟! او تمام آنچه را در آسمانها و زمین است می‌داند؛ و خداوند از همه چیز آگاه است!»,s49.16,آسمان,astronomical
خداوند غیبت آسمانها و زمین را می‌داند و نسبت به آنچه انجام می‌دهید بیناست!»,s49.18,آسمان,astronomical
آیا آنان به آسمان بالای سرشان نگاه نکردند که چگونه ما آن را بنا کرده‌ایم، و چگونه آن را  زینت بخشیده‌ایم و هیچ شکاف و شکستی در آن نیست؟!,s50.6,آسمان,astronomical
و از آسمان، آبی پربرکت نازل کردیم، و بوسیله آن باغها و دانه‌هایی را که درو می‌کند رویاندیم،,s50.9,آسمان,astronomical
ما آسمانها و زمین و آنچه را در میان آنهاست در شش روز  آفریدیم، و هیچ گونه رنج و سختی به ما نرسید! ,s50.38,آسمان,astronomical
قسم به آسمان که دارای چین و شکنهای زیباست،,s51.7,آسمان,astronomical
و روزی شما در آسمان است و آنچه به شما وعده داده می‌شود!,s51.22,آسمان,astronomical
سوگند به پروردگار آسمان و زمین که این مطلب حقّ است همان گونه که شما سخن می‌گویید!,s51.23,آسمان,astronomical
و ما آسمان را با قدرت بنا کردیم، و همواره آن را وسعت می‌بخشیم!,s51.47,آسمان,astronomical
 در آن روزی است که آسمان به شدّت به حرکت درمی‌آید،,s52.9,آسمان,astronomical
آیا آنها آسمانها و زمین را آفریده‌اند؟! بلکه آنها جویای یقین نیستند!,s52.36,آسمان,astronomical
آنها  اگر ببینند قطعه سنگی از آسمان  سقوط می‌کند می‌گویند: «این ابر متراکمی است!»,s52.44,آسمان,astronomical
و چه بسیار فرشتگان آسمانها که شفاعت آنها سودی نمی‌بخشد مگر پس از آنکه خدا برای هر کس بخواهد و راضی باشد اجازه  دهد!,s53.26,آسمان,astronomical
و برای خداست آنچه در آسمانها و آنچه در زمین است تا بدکاران را به کیفر کارهای بدشان برساند و نیکوکاران را در برابر اعمال نیکشان پاداش دهد!,s53.31,آسمان,astronomical
در این هنگام درهای آسمان را با آبی فراوان و پی‌درپی گشودیم؛,s54.11,آسمان,astronomical
آیا کفّار شما بهتر از آنانند یا برای شما امان‌نامه‌ای در کتب آسمانی نازل شده است؟!,s54.43,آسمان,astronomical
و آسمان را برافراشت، و میزان و قانون  گذاشت،,s55.7,آسمان,astronomical
تمام کسانی که در آسمانها و زمین هستند از او تقاضا می‌کنند، و او هر روز در شأن و کاری است!,s55.29,آسمان,astronomical
ای گروه جنّ و انس! اگر می‌توانید از مرزهای آسمانها و زمین بگذرید، پس بگذرید، ولی هرگز نمی‌توانید، مگر با نیرویی !,s55.33,آسمان,astronomical
در آن هنگام که آسمان شکافته شود و همچون روغن مذاب گلگون گردد !,s55.37,آسمان,astronomical
آنچه در آسمانها و زمین است برای خدا تسبیح می‌گویند؛ و او عزیز و حکیم است.,s57.1,آسمان,astronomical
مالکیّت  آسمانها و زمین از آن اوست؛ زنده می‌کند و می‌میراند؛ و او بر هر چیز توانا است!,s57.2,آسمان,astronomical
او کسی است که آسمانها و زمین را در شش روز  آفرید؛ سپس بر تخت قدرت قرار گرفت ؛ آنچه را در زمین فرو می‌رود می‌داند، و آنچه را از آن خارج می‌شود و آنچه از آسمان نازل می‌گردد و آنچه به آسمان بالا می‌رود؛ و هر جا باشید او با شما است، و خداوند نسبت به آنچه انجام می‌دهید بیناست!,s57.4,آسمان,astronomical
مالکیّت آسمانها و زمین از آن اوست؛ و همه کارها به سوی او بازمی‌گردد.,s57.5,آسمان,astronomical
چرا در راه خدا انفاق نکنید در حالی که میراث آسمانها و زمین همه از آن خداست ! کسانی که قبل از پیروزی انفاق کردند و جنگیدند  یکسان نیستند؛ آنها بلندمقامتر از کسانی هستند که بعد از فتح انفاق نمودند و جهاد کردند؛ و خداوند به هر دو وعده نیک داده؛ و خدا به آنچه انجام می‌دهید آگاه است.,s57.10,آسمان,astronomical
آیا وقت آن نرسیده است که دلهای مؤمنان در برابر ذکر خدا و آنچه از حقّ نازل کرده است خاشع گردد؟! و مانند کسانی نباشند که در گذشته به آنها کتاب آسمانی داده شد، سپس زمانی طولانی بر آنها گذشت و قلبهایشان قساوت پیدا کرد؛ و بسیاری از آنها گنهکارند!,s57.16,آسمان,astronomical
به پیش تازید برای رسیدن به مغفرت پروردگارتان و بهشتی که پهنه آن مانند پهنه آسمان و زمین است و برای کسانی که به خدا و رسولانش ایمان آورده‌اند؛ آماده شده است، این فضل خداوند است که به هر کس بخواهد می‌دهد؛ و خداوند صاحب فضل عظیم است!,s57.21,آسمان,astronomical
آیا نمی‌دانی که خداوند آنچه را در آسمانها و آنچه را در زمین است می‌داند؛ هیچ گاه سه نفر با هم نجوا نمی‌کنند مگر اینکه خداوند چهارمین آنهاست، و هیچ گاه پنج نفر با هم نجوا نمی‌کنند مگر اینکه خداوند ششمین آنهاست، و نه تعدادی کمتر و نه بیشتر از آن مگر اینکه او همراه آنهاست هر جا که باشند، سپس روز قیامت آنها را از اعمالشان آگاه می‌سازد، چرا که خداوند به هر چیزی داناست!,s58.7,آسمان,astronomical
آنچه در آسمانها و آنچه در زمین است، برای خدا تسبیح می‌گوید؛ و او عزیز و حکیم است!,s59.1,آسمان,astronomical
او خداوندی است خالق، آفریننده‌ای بی‌سابقه، و صورتگری ؛ برای او نامهای نیک است؛ آنچه در آسمانها و زمین است تسبیح او می‌گویند؛ و او عزیز و حکیم است!,s59.24,آسمان,astronomical
آنچه در آسمانها و آنچه در زمین است همه تسبیح خدا می‌گویند؛ و او شکست‌ناپذیر و حکیم است!,s61.1,آسمان,astronomical
آنچه در آسمانها و آنچه در زمین است همواره تسبیح خدا می‌گویند، خداوندی که مالک و حاکم است و از هر عیب و نقصی مبرا، و عزیز و حکیم است!,s62.1,آسمان,astronomical
آنها کسانی هستند که می‌گویند: «به افرادی که نزد رسول خدا هستند انفاق نکنید تا پراکنده شوند!»  خزاین آسمانها و زمین از آن خداست، ولی منافقان نمی‌فهمند!,s63.7,آسمان,astronomical
آنچه در آسمانها و آنچه در زمین است برای خدا تسبیح می‌گویند؛ مالکیت و حکومت از آن اوست و ستایش از آن او؛ و او بر همه چیز تواناست!,s64.1,آسمان,astronomical
آسمانها و زمین را بحق آفرید؛ و شما را  تصویر کرد، تصویری زیبا و دلپذیر؛ و سرانجام  بسوی اوست.,s64.3,آسمان,astronomical
آنچه را در آسمانها و زمین است می‌داند، و از آنچه پنهان یا آشکار می‌کنید با خبر است؛ و خداوند از آنچه در درون سینه‌هاست آگاه است.,s64.4,آسمان,astronomical
خداوند همان کسی است که هفت آسمان را آفرید، و از زمین نیز همانند آنها را؛ فرمان او در میان آنها پیوسته فرود می‌آید تا بدانید خداوند بر هر چیز تواناست و اینکه علم او به همه چیز احاطه دارد!,s65.12,آسمان,astronomical
همان کسی که هفت آسمان را بر فراز یکدیگر آفرید؛ در آفرینش خداوند رحمان هیچ تضادّ و عیبی نمی‌بینی! بار دیگر نگاه کن، آیا هیچ شکاف و خللی مشاهده می‌کنی؟!,s67.3,آسمان,astronomical
ما آسمان پایین  را با چراغهای فروزانی زینت بخشیدیم، و آنها  را تیرهایی برای شیاطین قرار دادیم، و برای آنان عذاب آتش فروزان فراهم ساختیم!,s67.5,آسمان,astronomical
آیا خود را از عذاب کسی که حاکم بر آسمان است در امان می‌دانید که دستور دهد زمین بشکافد و شما را فرو برد و به لرزش خود ادامه دهد؟!,s67.16,آسمان,astronomical
یا خود را از عذاب خداوند آسمان در امان می‌دانید که تندبادی پر از سنگریزه بر شما فرستد؟! و بزودی خواهید دانست تهدیدهای من چگونه است!,s67.17,آسمان,astronomical
آیا به پرندگانی که بالای سرشان است، و گاه بالهای خود را گسترده و گاه جمع می‌کنند، نگاه نکردند؟! جز خداوند رحمان کسی آنها را بر فراز آسمان نگه نمی‌دارد، چرا که او به هر چیز بیناست!,s67.19,آسمان,astronomical
و آسمان از هم می‌شکافد و سست می‌گردد و فرومی‌ریزد!,s69.16,آسمان,astronomical
فرشتگان در اطراف آسمان قرارمی‌گیرند ؛ و آن روز عرش پروردگارت را هشت فرشته بر فراز همه آنها حمل می‌کنند!,s69.17,آسمان,astronomical
همان روز که آسمان همچون فلز گداخته می‌شود،,s70.8,آسمان,astronomical
تا بارانهای پربرکت آسمان را پی در پی بر شما فرستد،,s71.11,آسمان,astronomical
آیا نمی‌دانید چگونه خداوند هفت آسمان را یکی بالای دیگری آفریده است،,s71.15,آسمان,astronomical
و ماه را در میان آسمانها مایه روشنایی، و خورشید را چراغ فروزانی قرار داده است؟!,s71.16,آسمان,astronomical
و اینکه ما آسمان را جستجو کردیم و همه را پر از محافظان قوّی و تیرهای شهاب یافتیم!,s72.8,آسمان,astronomical
و اینکه ما پیش از این به استراق سمع در آسمانها می‌نشستیم؛ امّا اکنون هر کس بخواهد استراق سمع کند، شهابی را در کمین خود می‌یابد!,s72.9,آسمان,astronomical
و آسمان از هم شکافته می‌شود، و وعده او شدنی و حتمی است.,s73.18,آسمان,astronomical
و  آسمان از هم بشکافند،,s77.9,آسمان,astronomical
و آسمان گشوده می‌شود و بصورت درهای متعددی درمی‌آید!,s78.19,آسمان,astronomical
