context,verse_id,answer,entity_type
مگر بندگان مخلص خدا!,s37.160,,people
شما و آنچه را پرستش می‌کنید،,s37.161,,people
هرگز نمی‌توانید کسی را  فریب دهید،,s37.162,,people
مگر آنها که در آتش دوزخ وارد می‌شوند!,s37.163,,people
و هیچ یک از ما نیست جز آنکه مقام معلومی دارد؛,s37.164,,people
و ما همگی  به صف ایستاده‌ایم؛,s37.165,,people
و ما همه تسبیح‌گوی او هستیم!,s37.166,,people
آنها پیوسته می‌گفتند:,s37.167,,people
«اگر یکی از کتابهای پیشینیان نزد ما بود،,s37.168,,people
به یقین، ما بندگان مخلص خدا بودیم!»,s37.169,,people
 به آن کافر شدند؛ ولی بزودی  خواهند دانست!,s37.170,,people
وعده قطعی ما برای بندگان فرستاده ما از پیش مسلّم شده...,s37.171,,people
که آنان یاری شدگانند،,s37.172,,people
و لشکر ما پیروزند!,s37.173,,people
از آنها  روی بگردان تا زمان معیّنی !,s37.174,,people
و وضع آنها را بنگر  اما بزودی  می‌بینند!,s37.175,,people
آیا آنها برای عذاب ما شتاب می‌کنند؟!,s37.176,,people
امّا هنگامی که عذاب ما در آستانه خانه‌هایشان فرود آید، انذارشدگان صبحگاه بدی خواهند داشت!,s37.177,,people
از آنان روی بگردان تا زمان معیّنی!,s37.178,,people
و وضع کارشان را ببین؛ آنها نیز به زودی  می‌بینند!,s37.179,,people
منزّه است پروردگار تو، پروردگار عزّت  از آنچه آنان توصیف می‌کنند.,s37.180,,people
و سلام بر رسولان!,s37.181,,people
حمد و ستایش مخصوص خداوندی است که پروردگار جهانیان است!,s37.182,,people
ص، سوگند به قرآنی که دارای ذکر است .,s38.1,,people
ولی کافران گرفتار غرور اختلافند!,s38.2,,people
چه بسیار اقوامی را که پیش از آنها هلاک کردیم؛ و به هنگام نزول عذاب فریاد می‌زدند  ولی وقت نجات گذشته بود!,s38.3,,people
آنها تعجّب کردند که پیامبر بیم‌دهنده‌ای از میان آنان به سویشان آمده؛ و کافران گفتند: این ساحر بسیار دروغگویی است!,s38.4,,people
آیا او بجای اینهمه خدایان، خدای واحدی قرار داده؟! این براستی چیز عجیبی است!»,s38.5,,people
سرکردگان آنها بیرون آمدند و گفتند: «بروید و خدایانتان را محکم بچسبید، این چیزی است که خواسته‌اند !,s38.6,,people
ما هرگز چنین چیزی در آیین دیگری نشنیده‌ایم؛ این تنها یک آئین ساختگی است!,s38.7,,people
آیا از میان همه ما، قرآن تنها بر او  نازل شده؟!» آنها در حقیقت در اصل وحی من تردید دارند، بلکه آنان هنوز عذاب الهی را نچشیده‌اند !,s38.8,,people
مگر خزاین رحمت پروردگار توانا و بخشنده‌ات نزد آنهاست ؟!,s38.9,,people
یا اینکه مالکیّت و حاکمیّت آسمانها و زمین و آنچه میان این دو است از آن آنهاست؟!  با هر وسیله ممکن به آسمانها بروند !,s38.10,,people
 اینها لشکر کوچک شکست‌خورده‌ای از احزابند!,s38.11,,people
پیش از آنان قوم نوح و عاد و فرعون صاحب قدرت  تکذیب کردند!,s38.12,,people
و  قوم ثمود و لوط و اصحاب الأیکه ، اینها احزابی بودند !,s38.13,,people
هر یک  رسولان را تکذیب کردند، و عذاب الهی درباره آنان تحقق یافت!,s38.14,,people
اینها  جز یک صیحه آسمانی را انتظار نمی‌کشند که هیچ مهلت و بازگشتی برای آن وجود ندارد !,s38.15,,people
آنها  گفتند: «پروردگارا! بهره ما را از عذاب هر چه زودتر قبل از روز حساب به ما ده!»,s38.16,,people
در برابر آنچه می‌گویند شکیبا باش، و به خاطر بیاور بنده ما داوود صاحب قدرت را، که او بسیار توبه‌کننده بود!,s38.17,,people
ما کوه‌ها را مسخّر او ساختیم که هر شامگاه و صبحگاه با او تسبیح می‌گفتند!,s38.18,,people
پرندگان را نیز دسته جمعی مسخّر او کردیم ؛ و همه اینها بازگشت‌کننده به سوی او بودند!,s38.19,,people
و حکومت او را استحکام بخشیدیم،  دانش به او دادیم و  داوری عادلانه!,s38.20,,people
آیا داستان شاکیان هنگامی که از محراب  بالا رفتند به تو رسیده است؟!,s38.21,,people
در آن هنگام که  بر او وارد شدند و او از دیدن آنها وحشت کرد؛ گفتند: «نترس، دو نفر شاکی هستیم که یکی از ما بر دیگری ستم کرده؛ اکنون در میان ما بحق داوری کن و ستم روا مدار و ما را به راه راست هدایت کن!,s38.22,,people
این برادر من است؛ و او نود و نه میش دارد و من یکی بیش ندارم امّا او اصرار می‌کند که: این یکی را هم به من واگذار؛ و در سخن بر من غلبه کرده است!»,s38.23,,people
 گفت: «مسلّماً او با درخواست یک میش تو برای افزودن آن به میشهایش، بر تو ستم نموده؛ و بسیاری از شریکان  به یکدیگر ستم می‌کنند، مگر کسانی که ایمان آورده و اعمال صالح انجام داده‌اند؛ امّا عدّه آنان کم است!» داوود دانست که ما او را  آزموده‌ایم، از این رو از پروردگارش طلب آمرزش نمود و به سجده افتاد و توبه کرد.,s38.24,,people
ما این عمل را بر او بخشیدیم؛ و او نزد ما دارای مقامی والا و سرانجامی نیکوست!,s38.25,,people
ای داوود! ما تو را خلیفه و  در زمین قرار دادیم؛ پس در میان مردم بحق داوری کن، و از هوای نفس پیروی مکن که تو را از راه خدا منحرف سازد؛ کسانی که از راه خدا گمراه شوند، عذاب شدیدی بخاطر فراموش کردن روز حساب دارند!,s38.26,,people
ما آسمان و زمین و آنچه را میان آنهاست بیهوده نیافریدیم؛ این گمان کافران است؛ وای بر کافران از آتش !,s38.27,,people
آیا کسانی را که ایمان آورده و کارهای شایسته انجام داده‌اند همچون مفسدان در زمین قرار می‌دهیم، یا پرهیزگاران را همچون فاجران؟!,s38.28,,people
این کتابی است پربرکت که بر تو نازل کرده‌ایم تا در آیات آن تدبّر کنند و خردمندان متذکّر شوند!,s38.29,,people
ما سلیمان را به داوود بخشیدیم؛ چه بنده خوبی! زیرا همواره به سوی خدا بازگشت می‌کرد !,s38.30,,people
به خاطر بیاور هنگامی را که عصرگاهان اسبان چابک تندرو را بر او عرضه داشتند،,s38.31,,people
گفت: «من این اسبان را بخاطر پروردگارم دوست دارم  تا از دیدگانش پنهان شدند.,s38.32,,people
 بار دیگر آنها را نزد من بازگردانید! و دست به ساقها و گردنهای آنها کشید .,s38.33,,people
ما سلیمان را آزمودیم و بر تخت او جسدی افکندیم؛ سپس او به درگاه خداوند توبه کرد.,s38.34,,people
گفت: پروردگارا! مرا ببخش و حکومتی به من عطا کن که بعد از من سزاوار هیچ کس نباشد، که تو بسیار بخشنده‌ای!,s38.35,,people
پس ما باد را مسخّر او ساختیم تا به فرمانش بنرمی حرکت کند و به هر جا او می‌خواهد برود!,s38.36,,people
و شیاطین را مسخّر او کردیم، هر بنّا و غوّاصی از آنها را!,s38.37,,people
و گروه دیگری  را در غل و زنجیر  قرار دادیم،,s38.38,,people
 این عطای ما است، به هر کس می‌خواهی  ببخش، و از هر کس می‌خواهی امساک کن، و حسابی بر تو نیست !,s38.39,,people
و برای او  نزد ما مقامی ارجمند و سرانجامی نیکوست!,s38.40,,people
و به خاطر بیاور بنده ما ایّوب را، هنگامی که پروردگارش را خواند  شیطان مرا به رنج و عذاب افکنده است.,s38.41,,people
 پای خود را بر زمین بکوب! این چشمه آبی خنک برای شستشو و نوشیدن است!,s38.42,,people
و خانواده‌اش را به او بخشیدیم، و همانند آنها را بر آنان افزودیم، تا رحمتی از سوی ما باشد و تذکّری برای اندیشمندان.,s38.43,,people
 بسته‌ای از ساقه‌های گندم  را برگیر و با آن  بزن و سوگند خود را مشکن! ما او را شکیبا یافتیم؛ چه بنده خوبی که بسیار بازگشت‌کننده  بود!,s38.44,,people
و به خاطر بیاور بندگان ما ابراهیم و اسحاق و یعقوب را، صاحبان دستها  و چشمها !,s38.45,,people
ما آنها را با خلوص ویژه‌ای خالص کردیم، و آن یادآوری سرای آخرت بود!,s38.46,,people
و آنها نزد ما از برگزیدگان و نیکانند!,s38.47,,people
و به خاطر بیاور «اسماعیل» و «الیسع» و «ذا الکفل» را که همه از نیکان بودند!,s38.48,,people
این یک یادآوری است، و برای پرهیزکاران فرجام نیکویی است:,s38.49,,people
باغهای جاویدان بهشتی که درهایش به روی آنان گشوده است،,s38.50,,people
در حالی که در آن بر تختها تکیه کرده‌اند و میوه‌های بسیار و نوشیدنیها در اختیار آنان است!,s38.51,,people
و نزد آنان همسرانی است که تنها چشم به شوهرانشان دوخته‌اند، و همسن و سالند!,s38.52,,people
این همان است که برای روز حساب به شما وعده داده می‌شود !,s38.53,,people
این روزی ما است که هرگز آن را پایانی نیست!,s38.54,,people
این ، و برای طغیانگران بدترین محل بازگشت است:,s38.55,,people
دوزخ، که در آن وارد می‌شوند؛ و چه بستر بدی است!,s38.56,,people
این نوشابه «حمیم» و «غسّاق» است  که باید از آن بچشند!,s38.57,,people
و جز اینها کیفرهای دیگری همانند آن دارند!,s38.58,,people
 این گروهی است که همراه شما وارد دوزخ می‌شوند ؛ خوشامد بر آنها مباد، همگی در آتش خواهند سوخت!,s38.59,,people
آنها  می‌گویند: «بلکه خوشامد بر شما مباد که این عذاب را شما برای ما فراهم ساختید! چه بد قرارگاهی است اینجا!»,s38.60,,people
 می‌گویند: «پروردگارا! هر کس این عذاب را برای ما فراهم ساخته، عذابی مضاعف در آتش بر او بیفزا!»,s38.61,,people
آنها می‌گویند: «چرا مردانی را که ما از اشرار می‌شمردیم  نمی‌بینیم؟!,s38.62,,people
آیا ما آنان را به مسخره گرفتیم یا  چشمها آنها را نمی‌بیند؟!,s38.63,,people
این یک واقعیت است گفتگوهای خصمانه دوزخیان!,s38.64,,people
بگو: «من تنها یک بیم‌دهنده‌ام؛ و هیچ معبودی جز خداوند یگانه قهّار نیست!,s38.65,,people
پروردگار آسمانها و زمین و آنچه میان آن دو است، پروردگار عزیز و غفّار!»,s38.66,,people
بگو: «این خبری بزرگ است،,s38.67,,people
که شما از آن روی‌گردانید!,s38.68,,people
من از ملأ اعلی  به هنگامی که  مخاصمه می‌کردند خبر ندارم!,s38.69,,people
تنها چیزی که به من وحی می‌شود این است که من انذارکننده آشکاری هستم!»,s38.70,,people
و به خاطر بیاور هنگامی را که پروردگارت به فرشتگان گفت: «من بشری را از گل می‌آفرینم!,s38.71,,people
هنگامی که آن را نظام بخشیدم و از روح خود در آن دمیدم، برای او به سجده افتید!»,s38.72,,people
در آن هنگام همه فرشتگان سجده کردند،,s38.73,,people
جز ابلیس که تکبّر ورزید و از کافران بود!,s38.74,,people
گفت: «ای ابلیس! چه چیز مانع تو شد که بر مخلوقی که با قدرت خود او را آفریدم سجده کنی؟! آیا تکبّر کردی یا از برترینها بودی؟! »,s38.75,,people
گفت: «من از او بهترم؛ مرا از آتش آفریده‌ای و او را از گل!»,s38.76,,people
فرمود: «از آسمانها  خارج شو، که تو رانده درگاه منی!,s38.77,,people
و مسلّماً لعنت من بر تو تا روز قیامت خواهد بود!,s38.78,,people
گفت: «پروردگارا! مرا تا روزی که انسانها برانگیخته می‌شوند مهلت ده!»,s38.79,,people
فرمود: «تو از مهلت داده‌شدگانی،,s38.80,,people
ولی تا روز و زمان معیّن!»,s38.81,,people
گفت: «به عزّتت سوگند، همه آنان را گمراه خواهم کرد،,s38.82,,people
مگر بندگان خالص تو، از میان آنها!»,s38.83,,people
فرمود: «به حق سوگند، و حق می‌گویم،,s38.84,,people
که جهنّم را از تو و هر کدام از آنان که از تو پیروی کند، پر خواهم کرد!»,s38.85,,people
 بگو: «من برای دعوت نبوّت هیچ پاداشی از شما نمی‌طلبم، و من از متکلّفین نیستم! »,s38.86,,people
این  تذکّری برای همه جهانیان است؛,s38.87,,people
و خبر آن را بعد از مدّتی می‌شنوید!,s38.88,,people
این کتابی است که از سوی خداوند عزیز و حکیم نازل شده است.,s39.1,,people
ما این کتاب را بحقّ بر تو نازل کردیم؛ پس خدا را پرستش کن و دین خود را برای او خالص گردان!,s39.2,,people
آگاه باشید که دین خالص از آن خداست، و آنها که غیر خدا را اولیای خود قرار دادند و دلیلشان این بود که: «اینها را نمی‌پرستیم مگر بخاطر اینکه ما را به خداوند نزدیک کنند»، خداوند روز قیامت میان آنان در آنچه اختلاف داشتند داوری می‌کند؛ خداوند آن کس را که دروغگو و کفران‌کننده است هرگز هدایت نمی‌کند!,s39.3,,people
اگر  خدا می‌خواست فرزندی انتخاب کند، از میان مخلوقاتش آنچه را می‌خواست برمیگزید؛ منزّه است ! او خداوند یکتای پیروز است!,s39.4,,people
آسمانها و زمین را بحقّ آفرید؛ شب را بر روز می‌پیچد و روز را بر شب؛ و خورشید و ماه را مسخّر فرمان خویش قرار داد؛ هر کدام تا سرآمد معیّنی به حرکت خود ادامه می‌دهند؛ آگاه باشید که او قادر و آمرزنده است!,s39.5,,people
او شما را از یک نفس آفرید، و همسرش را از  او خلق کرد؛ و برای شما هشت زوج از چهارپایان ایجاد کرد؛ او شما را در شکم مادرانتان آفرینشی بعد از آفرینش دیگر، در میان تاریکیهای سه گانه، می‌بخشد! این است خداوند، پروردگار شما که حکومت  از آن اوست؛ هیچ معبودی جز او نیست؛ پس چگونه از راه حق منحرف می‌شوید؟!,s39.6,,people
اگر کفران کنید، خداوند از شما بی‌نیاز است و هرگز کفران را برای بندگانش نمی پسندد؛ و اگر شکر او را بجا آورید آن را برای شما می‌پسندد! و هیچ گنهکاری گناه دیگری را بر دوش نمی‌کشد! سپس بازگشت همه شما به سوی پروردگارتان است، و شما را از آنچه انجام می‌دادید آگاه می‌سازد؛ چرا که او به آنچه در سینه‌هاست آگاه است!,s39.7,,people
هنگامی که انسان را زیانی رسد، پروردگار خود را می‌خواند و بسوی او باز می گردد؛ امّا هنگامی که نعمتی از خود به او عطا کند، آنچه را به خاطر آن قبلاً خدا را می خواند از یاد می‌برد و برای خداوند همتایانی قرارمی‌دهد تا مردم را از راه او منحرف سازد؛ بگو: «چند روزی از کفرت بهره‌گیر که از دوزخیانی!»,s39.8,,people
 یا کسی که در ساعات شب به عبادت مشغول است و در حال سجده و قیام، از عذاب آخرت می‌ترسد و به رحمت پروردگارش امیدوار است؟! بگو: «آیا کسانی که می‌دانند با کسانی که نمی‌دانند یکسانند؟! تنها خردمندان متذکّر می‌شوند!»,s39.9,,people
بگو: «ای بندگان من که ایمان آورده‌اید! از  پروردگارتان بپرهیزید! برای کسانی که در این دنیا نیکی کرده‌اند پاداش نیکی است! و زمین خدا وسیع است،  که صابران اجر و پاداش خود را بی‌حساب دریافت می‌دارند!,s39.10,,people
بگو: «من مأمورم که خدا را پرستش کنم در حالی که دینم را برای او خالص کرده باشم،,s39.11,,people
و مأمورم که نخستین مسلمان باشم!,s39.12,,people
بگو: «من اگر نافرمانی پروردگارم کنم، از عذاب روز بزرگ  می‌ترسم!»,s39.13,,people
بگو: «من تنها خدا را می‌پرستم در حالی که دینم را برای او خالص می‌کنم.,s39.14,,people
شما هر چه را جز او می‌خواهید بپرستید!» بگو: «زیانکاران واقعی آنانند که سرمایه وجود خویش و بستگانشان را در روز قیامت از دست داده‌اند! آگاه باشید زیان آشکار همین است!»,s39.15,,people
برای آنان از بالای سرشان سایبانهایی از آتش، و در زیر پایشان نیز سایبانهایی از آتش است؛ این چیزی است که خداوند با آن بندگانش را می‌ترساند! ای بندگان من! از نافرمانی من بپرهیزید!,s39.16,,people
و کسانی که از عبادت طاغوت پرهیز کردند و به سوی خداوند بازگشتند، بشارت از آن آنهاست؛ پس بندگان مرا بشارت ده!,s39.17,,people
همان کسانی که سخنان را می‌شنوند و از نیکوترین آنها پیروی می‌کنند؛ آنان کسانی هستند که خدا هدایتشان کرده، و آنها خردمندانند.,s39.18,,people
آیا تو می‌توانی کسی را که فرمان عذاب درباره او قطعی شده رهایی بخشی؟! آیا تو میتوانی کسی را که در درون آتش است برگیری و نجات دهی؟!,s39.19,,people
ولی آنها که تقوای الهی پیشه کردند، غرفه‌هایی در بهشت دارند که بر فراز آنها غرفه‌های دیگری بنا شده و از زیر آنها نهرها جاری است این وعده الهی است، و خداوند در وعده خود تخلّف نمی‌کند!,s39.20,,people
آیا ندیدی که خداوند از آسمان آبی فرستاد و آن را بصورت چشمه‌هایی در زمین وارد نمود، سپس با آن زراعتی را خارج می‌سازد که رنگهای مختلف دارد؛ بعد آن گیاه خشک می‌شود، بگونه‌ای که آن را زرد و بی‌روح می‌بینی؛ سپس آن را در هم می‌شکند و خرد می‌کند؛ در این مثال تذکّری است برای خردمندان !,s39.21,,people
آیا کسی که خدا سینه‌اش را برای اسلام گشاده است و بر فراز مرکبی از نور الهی قرار گرفته  وای بر آنان که قلبهایی سخت در برابر ذکر خدا دارند! آنها در گمراهی آشکاری هستند!,s39.22,,people
خداوند بهترین سخن را نازل کرده، کتابی که آیاتش  همانند یکدیگر است؛ آیاتی مکرّر دارد  که از شنیدن آیاتش لرزه بر اندام کسانی که از پروردگارشان می‌ترسند می‌افتد؛ سپس برون و درونشان نرم و متوجّه ذکر خدا می‌شود؛ این هدایت الهی است که هر کس را بخواهد با آن راهنمایی می‌کند؛ و هر کس را خداوند گمراه سازد، راهنمایی برای او نخواهد بود!,s39.23,,people
آیا کسی که با صورت خود عذاب دردناک  را در روز قیامت دور می‌سازد ؟! و به ظالمان گفته می شود: «بچشید آنچه را به دست می‌آوردید !»,s39.24,,people
کسانی که قبل از آنها بودند نیز  تکذیب نمودند، و عذاب  از جایی که فکر نمی‌کردند به سراغشان آمد!,s39.25,,people
پس خداوند خواری را در زندگی این دنیا به آنها چشانید، و عذاب آخرت شدیدتر است اگر می‌دانستند.,s39.26,,people
ما برای مردم در این قرآن از هر نوع مثَلی زدیم، شاید متذکّر شوند.,s39.27,,people
قرآنی است فصیح و خالی از هر گونه کجی و نادرستی، شاید آنان پرهیزگاری پیشه کنند!,s39.28,,people
خداوند مثالی زده است: مردی را که مملوک شریکانی است که درباره او پیوسته با هم به مشاجره مشغولند، و مردی که تنها تسلیم یک نفر است؛ آیا این دو یکسانند؟! حمد، مخصوص خداست، ولی بیشتر آنان نمی‌دانند.,s39.29,,people
تو می‌میری و آنها نیز خواهند مرد!,s39.30,,people
سپس شما روز قیامت نزد پروردگارتان مخاصمه می‌کنید.,s39.31,,people
پس چه کسی ستمکارتر است از آن کسی که بر خدا دروغ ببندد و سخن راست را هنگامی که به سراغ او آمده تکذیب کند؟! آیا در جهنّم جایگاهی برای کافران نیست؟!,s39.32,,people
امّا کسی که سخن راست بیاورد و کسی که آن را تصدیق کند، آنان پرهیزگارانند!,s39.33,,people
آنچه بخواهند نزد پروردگارشان برای آنان موجود است؛ و این است جزای نیکوکاران!,s39.34,,people
تا خداوند بدترین اعمالی را که انجام داده‌اند  بیامرزد، و آنها را به بهترین اعمالی که انجام می‌دادند پاداش دهد!,s39.35,,people
آیا خداوند برای  بنده‌اش کافی نیست؟! امّا آنها تو را از غیر او می‌ترسانند. و هر کس را خداوند گمراه کند، هیچ هدایت‌کننده‌ای ندارد!,s39.36,,people
و هر کس را خدا هدایت کند، هیچ گمراه‌کننده‌ای نخواهد داشت آیا خداوند توانا و دارای مجازات نیست؟!,s39.37,,people
و اگر از آنها بپرسی: «چه کسی آسمانها و زمین را آفریده؟» حتماً می‌گویند: «خدا!» بگو: «آیا هیچ درباره معبودانی که غیر از خدا می‌خوانید اندیشه می‌کنید که اگر خدا زیانی برای من بخواهد، آیا آنها می‌توانند گزند او را برطرف سازند؟! و یا اگر رحمتی برای من بخواهد، آیا آنها می‌توانند جلو رحمت او را بگیرند؟!» بگو: «خدا مرا کافی است؛ و همه متوکّلان تنها بر او توکّل می‌کنند!»,s39.38,,people
بگو: «ای قوم من! شما هر چه در توان دارید انجام دهید، من نیز به وظیفه خود عمل می‌کنم؛ امّا بزودی خواهید دانست...,s39.39,,people
چه کسی عذاب خوارکننده‌ای  به سراغش می‌آید، و  عذابی جاویدان  بر او وارد می‌گردد!»,s39.40,,people
ما این کتاب  را برای مردم بحق بر تو نازل کردیم؛ هر کس هدایت را پذیرد به نفع خود اوست؛ و هر کس گمراهی را برگزیند، تنها به زیان خود گمراه می‌گردد؛ و تو مأمور اجبار آنها به هدایت نیستی.,s39.41,,people
خداوند ارواح را به هنگام مرگ قبض می‌کند، و ارواحی را که نمرده‌اند نیز به هنگام خواب می‌گیرد؛ سپس ارواح کسانی که فرمان مرگشان را صادر کرده نگه می‌دارد و ارواح دیگری را  بازمی‌گرداند تا سرآمدی معیّن؛ در این امر نشانه‌های روشنی است برای کسانی که اندیشه می‌کنند!,s39.42,,people
آیا آنان غیر از خدا شفیعانی گرفته‌اند؟! به آنان بگو: «آیا  هر چند مالک چیزی نباشند و درک و شعوری برای آنها نباشد؟!»,s39.43,,people
بگو: «تمام شفاعت از آن خداست،  حاکمیّت آسمانها و زمین از آن اوست و سپس همه شما را به سوی او بازمی‌گردانند!»,s39.44,,people
هنگامی که خداوند به یگانگی یاد می‌شود، دلهای کسانی که به آخرت ایمان ندارند مشمئزّ  می‌گردد؛ امّا هنگامی که از معبودهای دیگر یاد می‌شود، آنان خوشحال می‌شوند.,s39.45,,people
بگو: «خداوندا! ای آفریننده آسمانها و زمین، و آگاه از اسرار نهان و آشکار، تو در میان بندگانت در آنچه اختلاف داشتند داوری خواهی کرد!»,s39.46,,people
اگر ستمکاران تمام آنچه را روی زمین است مالک باشند و همانند آن بر آن افزوده شود، حاضرند همه را فدا کنند تا از عذاب شدید روز قیامت رهایی یابند؛ و از سوی خدا برای آنها اموری ظاهر می‌شود که هرگز گمان نمی‌کردند!,s39.47,,people
در آن روز اعمال بدی را که انجام داده‌اند برای آنها آشکار می‌شود، و آنچه را استهزا می‌کردند بر آنها واقع می‌گردد.,s39.48,,people
هنگامی که انسان را زیانی رسد، ما را  می‌خواند؛ سپس هنگامی که از جانب خود به او نعمتی دهیم، می‌گوید: «این نعمت را بخاطر کاردانی خودم به من داده‌اند»؛ ولی این وسیله آزمایش  است، امّا بیشترشان نمی‌دانند.,s39.49,,people
این سخن را کسانی که قبل از آنها بودند نیز گفتند، ولی آنچه را به دست می‌آوردند برای آنها سودی نداشت!,s39.50,,people
سپس بدیهای اعمالشان به آنها رسید؛ و ظالمان این گروه  نیز بزودی گرفتار بدیهای اعمالی که انجام داده‌اند خواهند شد، و هرگز نمی‌توانند از چنگال عذاب الهی بگریزند.,s39.51,,people
آیا آنها ندانستند که خداوند روزی را برای هر کس بخواهد گسترده یا تنگ می‌سازد؟! در این، آیات و نشانه‌هایی است برای گروهی که ایمان می‌آورند.,s39.52,,people
بگو: «ای بندگان من که بر خود اسراف و ستم کرده‌اید! از رحمت خداوند نومید نشوید که خدا همه گناهان را می‌آمرزد، زیرا او بسیار آمرزنده و مهربان است.,s39.53,,people
و به درگاه پروردگارتان بازگردید و در برابر او تسلیم شوید، پیش از آنکه عذاب به سراغ شما آید، سپس از سوی هیچ کس یاری نشوید!,s39.54,,people
و از بهترین دستورهائی که از سوی پروردگارتان بر شما نازل شده پیروی کنید پیش از آنکه عذاب  ناگهان به سراغ شما آید در حالی که از آن خبر ندارید!»,s39.55,,people
 مبادا کسی روز قیامت بگوید: «افسوس بر من از کوتاهیهایی که در اطاعت فرمان خدا کردم و از مسخره‌کنندگان  بودم!»,s39.56,,people
یا بگوید: «اگر خداوند مرا هدایت می‌کرد، از پرهیزگاران بودم!»,s39.57,,people
یا هنگامی که عذاب را می‌بیند بگوید: «ای کاش بار دیگر  بازمی‌گشتم و از نیکوکاران بودم!»,s39.58,,people
آری، آیات من به سراغ تو آمد، امّا آن را تکذیب کردی و تکبّر نمودی و از کافران بودی!,s39.59,,people
و روز قیامت کسانی را که بر خدا دروغ بستند می‌بینی که صورتهایشان سیاه است؛ آیا در جهنّم جایگاهی برای متکبّران نیست؟!,s39.60,,people
و خداوند کسانی را که تقوا پیشه کردند با رستگاری رهایی می‌بخشد؛ هیچ بدی به آنان نمی‌رسد و هرگز غمگین نخواهند شد.,s39.61,,people
خداوند آفریدگار همه چیز است و حافظ و ناظر بر همه اشیا است.,s39.62,,people
کلیدهای آسمانها و زمین از آن اوست؛ و کسانی که به آیات خداوند کافر شدند زیانکارانند.,s39.63,,people
بگو: «آیا به من دستور می‌دهید که غیر خدا را بپرستم ای جاهلان؟!»,s39.64,,people
به تو و همه پیامبران پیشین وحی شده که اگر مشرک شوی، تمام اعمالت تباه می‌شود و از زیانکاران خواهی بود!,s39.65,,people
بلکه تنها خداوند را عبادت کن و از شکرگزاران باش!,s39.66,,people
آنها خدا را آن گونه که شایسته است نشناختند، در حالی که تمام زمین در روز قیامت در قبضه اوست و آسمانها پیچیده در دست او؛ خداوند منزّه و بلندمقام است از شریکیهایی که برای او می‌پندارند,s39.67,,people
و در «صور» دمیده می‌شود، پس همه کسانی که در آسمانها و زمینند می‌میرند، مگر کسانی که خدا بخواهد؛ سپس بار دیگر در «صور» دمیده می‌شود، ناگهان همگی به پا می‌خیزند و در انتظار  هستند.,s39.68,,people
و زمین  به نور پروردگارش روشن می‌شود، و نامه‌های اعمال را پیش می‌نهند و پیامبران و گواهان را حاضر می‌سازند، و میان آنها بحق داوری می‌شود و به آنان ستم نخواهد شد!,s39.69,,people
و به هر کس آنچه انجام داده است بی‌کم و کاست داده می‌شود؛ و او نسبت به آنچه انجام می‌دادند از همه آگاهتر است.,s39.70,,people
و کسانی که کافر شدند گروه گروه به سوی جهنّم رانده می‌شوند؛ وقتی به دوزخ می‌رسند، درهای آن گشوده می‌شود و نگهبانان دوزخ به آنها می‌گویند: «آیا رسولانی از میان شما به سویتان نیامدند که آیات پروردگارتان را برای شما بخوانند و از ملاقات این روز شما را بر حذر دارند؟!» می‌گویند: «آری،  ولی فرمان عذاب الهی بر کافران مسلّم شده است.,s39.71,,people
به آنان گفته می‌شود: «از درهای جهنّم وارد شوید، جاودانه در آن بمانید؛ چه بد جایگاهی است جایگاه متکبّران!»,s39.72,,people
و کسانی که تقوای الهی پیشه کردند گروه گروه به سوی بهشت برده می‌شوند؛ هنگامی که به آن می‌رسند درهای بهشت گشوده می‌شود و نگهبانان به آنان می‌گویند: «سلام بر شما! گوارایتان باد این نعمتها! داخل بهشت شوید و جاودانه بمانید!»,s39.73,,people
آنها می‌گویند: «حمد و ستایش مخصوص خداوندی است که به وعده خویش درباره ما وفا کرد و زمین  را میراث ما قرار داد که هر جا را بخواهیم منزلگاه خود قرار دهیم؛ چه نیکوست پاداش عمل کنندگان!»,s39.74,,people
 فرشتگان را می‌بینی که بر گرد عرش خدا حلقه زده‌اند و با ستایش پروردگارشان تسبیح می‌گویند؛ و در میان بندگان بحق داوری می‌شود؛ و  گفته خواهد شد: «حمد مخصوص خدا پروردگار جهانیان است!»,s39.75,,people
حم.,s40.1,,people
این کتابی است که از سوی خداوند قادر و دانا نازل شده است.,s40.2,,people
خداوندی که آمرزنده گناه، پذیرنده توبه، دارای مجازات سخت، و صاحب نعمت فراوان است؛ هیچ معبودی جز او نیست؛ و بازگشت  تنها بسوی اوست.,s40.3,,people
تنها کسانی در آیات ما مجادله می‌کنند که  کافر شده‌اند؛ پس مبادا رفت و آمد آنان در شهرها  تو را بفریبد!,s40.4,,people
پیش از آنها قوم نوح و اقوامی که بعد از ایشان بودند  تکذیب کردند؛ و هر امّتی در پی آن بود که توطئه کند و پیامبرش را بگیرد ، و برای محو حق به مجادله باطل دست زدند؛ امّا من آنها را گرفتم ؛ ببین که مجازات من چگونه بود!,s40.5,,people
و این گونه فرمان پروردگارت درباره کسانی که کافر شدند مسلّم شده که آنها همه اهل آتشند!,s40.6,,people
فرشتگانی که حاملان عرشند و آنها که گرداگرد آن  تسبیح و حمد پروردگارشان را می‌گویند و به او ایمان دارند و برای مؤمنان استغفار می‌کنند  پروردگارا! رحمت و علم تو همه چیز را فراگرفته است؛ پس کسانی را که توبه کرده و راه تو را پیروی می‌کنند بیامرز، و آنان را از عذاب دوزخ نگاه دار!,s40.7,,people
